cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_key,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_key,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_key,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_key,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_key,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_key,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight,y_0,y_1,z_0,z_1,A_0,A_1,B_0,B_1
,0,,0,uniswap_v2 $MILOLI-8f7d/WETH-6Cc2 0.003,$MILOLI-8f7d/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x0523C86752578a10029B9bD94DD1246B22eB7d02,,0x841665B3363422B85B989c70037c2F2D41008f7d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$MILOLI-8f7d,WETH-6Cc2,18,18,,$MILOLI,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $MONG-FD9C/COBRA-07F6 0.003,$MONG-FD9C/COBRA-07F6,uniswap_v2,3000.0,0.003,0xd4867B9412559ACaf1af5F5C8B057c0DEbeB8A62,,0x1ce270557C1f68Cfb577b856766310Bf8B47FD9C,0xC0bB399cEE28B6901dD2DA3F2f59daf52C8e07F6,$MONG-FD9C,COBRA-07F6,18,18,,$MONG,COBRA,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $MONG-FD9C/MING-7976 0.003,$MONG-FD9C/MING-7976,uniswap_v2,3000.0,0.003,0x9e664657823543CEAdCECe7470733a7E411A3686,,0x1ce270557C1f68Cfb577b856766310Bf8B47FD9C,0xd67508233a9f6432748B895655f7DF90ccd17976,$MONG-FD9C,MING-7976,18,18,,$MONG,MING,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $MONG-FD9C/MONGB-908F 0.003,$MONG-FD9C/MONGB-908F,uniswap_v2,3000.0,0.003,0x13B13a07B4EEC2f2a5fF67BDF19a3BddAeC99c62,,0x1ce270557C1f68Cfb577b856766310Bf8B47FD9C,0xeb514fC800e051A6ba1CaA0Df789624eE35d908F,$MONG-FD9C,MONGB-908F,18,18,,$MONG,MONGB,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $MONG-FD9C/PEPET-984F 0.003,$MONG-FD9C/PEPET-984F,uniswap_v2,3000.0,0.003,0x0195AC1b253F6D818AfF794da4b2A8661f389620,,0x1ce270557C1f68Cfb577b856766310Bf8B47FD9C,0x8357721321ed93E30e05c6a54F04Dc568cE8984F,$MONG-FD9C,PEPET-984F,18,18,,$MONG,PEPET,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $MONG-FD9C/WETH-6Cc2 0.003,$MONG-FD9C/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x7054b0F980a7EB5B3a6B3446F3c947D80162775C,,0x1ce270557C1f68Cfb577b856766310Bf8B47FD9C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$MONG-FD9C,WETH-6Cc2,18,18,,$MONG,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $NAMASTE-6353/WETH-6Cc2 0.003,$NAMASTE-6353/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x79F484B38659D0897c2c1156e78f6161E1D18327,,0xa2e52adA0C709e62b36ac979b2D1754BfFB56353,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$NAMASTE-6353,WETH-6Cc2,9,18,,$NAMASTE,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $NOWAI-7956/WETH-6Cc2 0.003,$NOWAI-7956/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xef7E48bCA228C2090c6058B5d233c1Aca14A5C15,,0x987441856BA4f463544FC68ccBF6a80F434a7956,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$NOWAI-7956,WETH-6Cc2,18,18,3.0,$NOWAI,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $PEEPEE-e42c/WETH-6Cc2 0.003,$PEEPEE-e42c/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x6BA69f2611c4e9c062231d9DC1D78aC1772ab229,,0x17c2bcC84cDe3dF49d6De9E2935909ECFFf5e42c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$PEEPEE-e42c,WETH-6Cc2,9,18,,$PEEPEE,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $PEPE-2636/WETH-6Cc2 0.003,$PEPE-2636/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xF2bE4295eAeAbE7B8Adda2f5fC482dEf59b35a2b,,0x41d269D33EF3FBc3afe2655b5F7BF460fF422636,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$PEPE-2636,WETH-6Cc2,9,18,,$PEPE,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $PEPEINU-8DF5/WETH-6Cc2 0.003,$PEPEINU-8DF5/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xfC06Eafa0636274D2C559b80F0A57344C4f38BeD,,0x99cFB8cBA9c821B4a343c6a1Fc630465C9708DF5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$PEPEINU-8DF5,WETH-6Cc2,18,18,,$PEPEINU,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $POV-b2E8/WETH-6Cc2 0.003,$POV-b2E8/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x237A4f053A2620F6De9256eC7E6dd09D50F450fe,,0x15a3081B541e8daD25C4A5E0C4C4B4E8d105b2E8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$POV-b2E8,WETH-6Cc2,18,18,,$POV,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $PUNK  -DB5B/WETH-6Cc2 0.003,$PUNK  -DB5B/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xB2e89DE69cE47Ae10ADF3126D9f717f8f9049849,,0xAEA712d1B8B9112C37833e6E399b3d06c269DB5B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$PUNK  -DB5B,WETH-6Cc2,9,18,,$PUNK  ,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $REPEPE  -a1E7/WETH-6Cc2 0.003,$REPEPE  -a1E7/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x7F9E0608f7De266302Accd04b3D5f0e6d9B80b02,,0x5563A7867686579885A9Cb4b5688a0c93D25a1E7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$REPEPE  -a1E7,WETH-6Cc2,9,18,,$REPEPE  ,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $Shibanon-0cDA/WETH-6Cc2 0.003,$Shibanon-0cDA/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xe4714dAa4f7aecf86749c82FC21b9085fE4fc2D1,,0x63AE02db60BF9B40AA990599631e6453795c0cDA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$Shibanon-0cDA,WETH-6Cc2,18,18,,$Shibanon,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $SLUTS-ceE1/WETH-6Cc2 0.003,$SLUTS-ceE1/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xa7137d994c7e7bf4F0284d0c726fAac2515a1288,,0xa0A30aE19917072B6105eD5b4F76C6B2b30EceE1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$SLUTS-ceE1,WETH-6Cc2,18,18,,$SLUTS,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $SLUTS-ea59/WETH-6Cc2 0.003,$SLUTS-ea59/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x336D256cCA045CE75e889541FCF6341A037315f3,,0x70867288A47045E156C5fE2370C33a8900Ebea59,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$SLUTS-ea59,WETH-6Cc2,18,18,,$SLUTS,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $TRDL-188a/WETH-6Cc2 0.003,$TRDL-188a/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x29b0aA11dE97f6d5A3293d980990e820BDA5FBAb,,0x297D33e17e61C2Ddd812389C2105193f8348188a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$TRDL-188a,WETH-6Cc2,18,18,3.0,$TRDL,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $TUMB-B89A/WETH-6Cc2 0.003,$TUMB-B89A/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x4f0BbF4E3cBD506f4E4300Ea6bD20782ea38FE41,,0xa26dB90697082C15Ca197b165D924aD50aDFB89A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$TUMB-B89A,WETH-6Cc2,9,18,,$TUMB,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $VXON-67b3/WETH-6Cc2 0.003,$VXON-67b3/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x98E9409383726eedF7cB3BB3CB479CEA879dF12B,,0x048Aa6E69D5117BD665aF4128383a6982B8367b3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$VXON-67b3,WETH-6Cc2,4,18,3.0,$VXON,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $WEAPON-762d/WETH-6Cc2 0.003,$WEAPON-762d/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x360d64B4a0E27A06F0efC812c4c605F0a9CBcf5b,,0x0b8057C3Cc676C329c25C1d0Cd27776efA73762d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$WEAPON-762d,WETH-6Cc2,9,18,3.0,$WEAPON,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $Weegee-009A/WETH-6Cc2 0.003,$Weegee-009A/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xDefDEde08E5d8Fed545989F43D45A1E301C85522,,0x3e69eBc98D48Ba906Bd255239B2857Fe7769009A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$Weegee-009A,WETH-6Cc2,18,18,,$Weegee,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $WEN-dA79/WETH-6Cc2 0.003,$WEN-dA79/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xEe1c9aE8EF5974EeCac0b4123c555cfF7633BD6B,,0xa62d8FFB8d0Ca7d3938cd3776F6630Fc5dBadA79,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$WEN-dA79,WETH-6Cc2,18,18,,$WEN,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 $XMU-D2cF/WETH-6Cc2 0.003,$XMU-D2cF/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x2d400a23d3480647810b8cA02Dc151b24f1a69BA,,0x56123908ACA89bf60cE9659aE9F4589E46c8D2cF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,$XMU-D2cF,WETH-6Cc2,9,18,3.0,$XMU,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 007-Ad1D/WETH-6Cc2 0.003,007-Ad1D/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x34BB3bec8fBd0F0c26A0232a84b673AC7a7CbD1C,,0xA8091eF90Be58610B8a074CdA82eEcE4F6f9Ad1D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,007-Ad1D,WETH-6Cc2,9,18,,7,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0NE-f4C2/TAIL-1e31 0.003,0NE-f4C2/TAIL-1e31,uniswap_v2,3000.0,0.003,0x09B40a074EE473cD693dF636F1306368EF161A92,,0x73A83269b9bbAFC427E76Be0A2C1a1db2a26f4C2,0xFeeeef4D7b4Bf3cc8BD012D02D32Ba5fD3D51e31,0NE-f4C2,TAIL-1e31,18,18,3.0,0NE,TAIL,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0NE-f4C2/WETH-6Cc2 0.003,0NE-f4C2/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x6C406daecA809382E649d6c8f768450bF8Dbc1dD,,0x73A83269b9bbAFC427E76Be0A2C1a1db2a26f4C2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0NE-f4C2,WETH-6Cc2,18,18,3.0,0NE,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0x0-1AD5/WETH-6Cc2 0.003,0x0-1AD5/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x9Ec9367b8c4Dd45ec8E7b800b1F719251053AD60,,0x5a3e6A77ba2f983eC0d371ea3B475F8Bc0811AD5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0-1AD5,WETH-6Cc2,9,18,3.0,0x0,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0x0P3P3-Ef02/WETH-6Cc2 0.003,0x0P3P3-Ef02/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xA8F2ad745659102EB4071035867728EB890E0687,,0x4D97429881Ac968E016cc407E27074a59968Ef02,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0P3P3-Ef02,WETH-6Cc2,9,18,,0x0P3P3,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0xA-890b/WETH-6Cc2 0.003,0xA-890b/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xA54694E5E8fed74C9e3EE291B96237A3ab3A4Fd6,,0x3f963e0181C311943B017DE6637b8c030Eb6890b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA-890b,WETH-6Cc2,9,18,,0xA,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0xB-701d/WETH-6Cc2 0.003,0xB-701d/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x49E99Ca7431bEADAF88862f9Db3e83E0A4493240,,0xba757E8A68CE35ce6A1cDbB86BB69dD03195701d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xB-701d,WETH-6Cc2,9,18,,0xB,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0xBTC-5B31/WETH-6Cc2 0.003,0xBTC-5B31/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xc12c4c3E0008B838F75189BFb39283467cf6e5b3,,0xB6eD7644C69416d67B522e20bC294A9a9B405B31,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBTC-5B31,WETH-6Cc2,8,18,3.0,0xBTC,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0xd-E683/WETH-6Cc2 0.003,0xd-E683/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x10f417dA7F39A993Cc67B9BC245E0122329497b2,,0x137Ed73aA1417208303e7bAC5619D8253036E683,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd-E683,WETH-6Cc2,9,18,,0xd,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0xDoge-2D6a/WETH-6Cc2 0.003,0xDoge-2D6a/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x9968743DaeD8A62d57760797a8D49A7FD81A86C8,,0x7b9c168275D0e828910311037A1cdD7215Ba2D6a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDoge-2D6a,WETH-6Cc2,18,18,,0xDoge,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0xEncrypt-E20c/WETH-6Cc2 0.003,0xEncrypt-E20c/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x62FB0D08335EF29fbdD6289A98Dc6F89Df973935,,0x397b102dECcACE4AA8E5bA63EeDb8e65ad83E20c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEncrypt-E20c,WETH-6Cc2,9,18,,0xEncrypt,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0xOG-Ed77/WETH-6Cc2 0.003,0xOG-Ed77/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x4AF64dD541D8f1753703f46557A568070377299E,,0x4ddeE14AA3b1dE02aA8f7AE38bb4E9137475Ed77,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xOG-Ed77,WETH-6Cc2,18,18,,0xOG,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 0xSh1BA-6952/WETH-6Cc2 0.003,0xSh1BA-6952/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x08f3293d0Cf0D61bd3bf219eE225f8fFAf1327B5,,0x232ce4Ec66Ee63aa9EA4a9B5Af942E28529C6952,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xSh1BA-6952,WETH-6Cc2,9,18,,0xSh1BA,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 1INCH-C302/WETH-6Cc2 0.003,1INCH-C302/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x26aAd2da94C59524ac0D93F6D6Cbf9071d7086f2,,0x111111111117dC0aa78b770fA6A738034120C302,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1INCH-C302,WETH-6Cc2,18,18,3.0,1INCH,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 1INCH-C302/WETH-6Cc2 0.003,1INCH-C302/WETH-6Cc2,sushiswap_v2,3000.0,0.003,0x86f518368E0d49d5916e2BD9EB162E9952b7b04d,,0x111111111117dC0aa78b770fA6A738034120C302,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1INCH-C302,WETH-6Cc2,18,18,,1INCH,WETH,,,,,,,60.0,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 1MIL-A016/WETH-6Cc2 0.003,1MIL-A016/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xBeE12364eCc0450A663DA84ECba39fBF9e74600a,,0xa4eF4b0B23C1fc81d3f9ecF93510e64f58A4A016,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1MIL-A016,WETH-6Cc2,18,18,3.0,1MIL,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 21e8-B00c/WETH-6Cc2 0.003,21e8-B00c/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xD9E0CEB368FA446188D78A60F64a02D46e089E28,,0x00021e88e327E70A9aB660FFf656111b8467B00c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,21e8-B00c,WETH-6Cc2,18,18,,2.10E+09,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 2BTTNS-D23e/WETH-6Cc2 0.003,2BTTNS-D23e/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x9434b8DBBB35809F956a204dEDBE9C472d9B2102,,0x50643e437b24C6416D52B6d67435B1030565D23e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2BTTNS-D23e,WETH-6Cc2,18,18,,2BTTNS,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 2CRZ-F3fA/WETH-6Cc2 0.003,2CRZ-F3fA/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xFd52dD9D4d6837A355EB5518Acb2A55769A13F92,,0x2C9C19cE3b15ae77C6d80aEc3C1194Cfd6F7F3fA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2CRZ-F3fA,WETH-6Cc2,18,18,3.0,2CRZ,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 2DAI-2A1d/WETH-6Cc2 0.003,2DAI-2A1d/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x539B4DfCD1E4dc3153E59204004C2141F796F432,,0xB44b653f147569d88a684cBf6549e1968E8B2A1d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2DAI-2A1d,WETH-6Cc2,18,18,,2DAI,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 4SHIBA-984d/WETH-6Cc2 0.003,4SHIBA-984d/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x14659f8Ccd43c89F9A85E698203b48FceFc4d52E,,0xB04bf60E468743418E87291d7c9301a5299d984d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4SHIBA-984d,WETH-6Cc2,18,18,3.0,4SHIBA,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 6.9ETH-9c0d/WETH-6Cc2 0.003,6.9ETH-9c0d/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xDA64340AD0FE507631CbF0E6baBebf354dbe0723,,0x0C622e76410D095617CcbCC284a66535Ad079c0d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6.9ETH-9c0d,WETH-6Cc2,18,18,,6.9ETH,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 7s-fF07/WETH-6Cc2 0.003,7s-fF07/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x01F9E2Ed3f58981c16D040e3B11eCe50E1F65915,,0xB3917D0ed51391FcDe911586726D9eF015B2fF07,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,7s-fF07,WETH-6Cc2,18,18,,7s,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 A Birds Nest-873A/WETH-6Cc2 0.003,A Birds Nest-873A/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x89020A8B50228210B91B11b7F8ff976DcAd76E81,,0x12A7530D6f9e1a9B0351D78aB711f7C2c033873A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,A Birds Nest-873A,WETH-6Cc2,18,18,3.0,A Birds Nest,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,0,uniswap_v2 A16Z-C59a/WETH-6Cc2 0.003,A16Z-C59a/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x4Bc1C98cC160156cEDa5ffFE4E06A84037d98616,,0x8610DaEc11EBf3A2B36d0B0E16450e3aFf18C59a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,A16Z-C59a,WETH-6Cc2,18,18,,A16Z,WETH,,,,,,,60.0,uniswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
