cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
,,0,pancakeswap_v3 0x0D1E753a25eBda689453309112904807625bEFBe/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 100,0x0D1E753a25eBda689453309112904807625bEFBe/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,100,0.0001,0x25F0A7aea13e75E8DC8F15481158FAE7d61a1560,,0x0D1E753a25eBda689453309112904807625bEFBe,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,Cake,WETH,0,0,0,0,0,0,1,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x0D1E753a25eBda689453309112904807625bEFBe/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0x0D1E753a25eBda689453309112904807625bEFBe/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0xE817A59F8A030544Ff65F47536abA272F6d63059,,0x0D1E753a25eBda689453309112904807625bEFBe,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,Cake,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 2500,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,2500,0.0025,0x116a59c17b94eEd07b7BEC70A490c3DfFCCf98db,,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,DAI,WETH,0,0,0,0,0,0,50,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4/0xA219439258ca9da29E9Cc4cE5596924745e12B9 2500,0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4/0xA219439258ca9da29E9Cc4cE5596924745e12B9,pancakeswap_v3,2500,0.0025,0xF778209441dE096657A8f50f2253Af321Db3d0E8,,0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4,0xA219439258ca9da29E9Cc4cE5596924745e12B93,8,6,4,WBTC,USDT,0,0,0,0,0,0,50,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0xC935B31C345D59A2396F7fEaC277FC1C981abC38/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0xC935B31C345D59A2396F7fEaC277FC1C981abC38/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0xBB1261B00d8a082cf11405675E9eE772FA9b3621,,0xC935B31C345D59A2396F7fEaC277FC1C981abC38,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,LNU,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b 500,0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b,pancakeswap_v3,500,0.0005,0xB59CB56330d1FC5c6240b8C7fc2DbEB09fD7a5dB,,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4,6,8,4,USDC,WBTC,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x0D1E753a25eBda689453309112904807625bEFBe/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 500,0x0D1E753a25eBda689453309112904807625bEFBe/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,500,0.0005,0xBA07B94b83774BE315f248dD6567F94B20405efE,,0x0D1E753a25eBda689453309112904807625bEFBe,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,Cake,WETH,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x0D1E753a25eBda689453309112904807625bEFBe/0x176211869cA2b568f2A7D4EE941E073a821EE1f 100,0x0D1E753a25eBda689453309112904807625bEFBe/0x176211869cA2b568f2A7D4EE941E073a821EE1f,pancakeswap_v3,100,0.0001,0x12d4AA3e6c8E73574d03bC007a25721a1C7C6871,,0x0D1E753a25eBda689453309112904807625bEFBe,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,18,6,4,Cake,USDC,0,0,0,0,0,0,1,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xf1E11408b29611c03E242244A3f37ACF66C2e3f 2500,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xf1E11408b29611c03E242244A3f37ACF66C2e3f,pancakeswap_v3,2500,0.0025,0xc72a9E1A8f751776d6579405791e84DFC2a76057,,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xf1E11408b29611c03E242244A3f37ACF66C2e3fe,18,18,4,WETH,LEDG,0,0,0,0,0,0,50,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x02e47D464c3bB564964fce162e6c8F38eA744f5a/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0x02e47D464c3bB564964fce162e6c8F38eA744f5a/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0xe555Cc5c593ee5ab0006d8D7d98E311f0c72197c,,0x02e47D464c3bB564964fce162e6c8F38eA744f5a,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,TV,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x02e47D464c3bB564964fce162e6c8F38eA744f5a/0xcc22F6AA610D1b2a0e89EF228079cB3e1831b1D 10000,0x02e47D464c3bB564964fce162e6c8F38eA744f5a/0xcc22F6AA610D1b2a0e89EF228079cB3e1831b1D,pancakeswap_v3,10000,0.01,0x32Cb485D5840a7Ce79a33E307a6FFa3E3560e54F,,0x02e47D464c3bB564964fce162e6c8F38eA744f5a,0xcc22F6AA610D1b2a0e89EF228079cB3e1831b1D1,18,18,4,TV,LVC,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0xcc22F6AA610D1b2a0e89EF228079cB3e1831b1D1/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0xcc22F6AA610D1b2a0e89EF228079cB3e1831b1D1/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0x852dD3e3f40a5658ccB7a90C6798cF2a5DCB6F7f,,0xcc22F6AA610D1b2a0e89EF228079cB3e1831b1D1,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,LVC,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x0D1E753a25eBda689453309112904807625bEFBe/0xA219439258ca9da29E9Cc4cE5596924745e12B9 10000,0x0D1E753a25eBda689453309112904807625bEFBe/0xA219439258ca9da29E9Cc4cE5596924745e12B9,pancakeswap_v3,10000,0.01,0xB90dFef14BA53666090fF1926c46Be00Cb40619F,,0x0D1E753a25eBda689453309112904807625bEFBe,0xA219439258ca9da29E9Cc4cE5596924745e12B93,18,6,4,Cake,USDT,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x246c82fD3798Af4cc38973c429C18e807016a4BD/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 500,0x246c82fD3798Af4cc38973c429C18e807016a4BD/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,500,0.0005,0xfA9833196a930729b82E124fdB5708F16c1b8B5d,,0x246c82fD3798Af4cc38973c429C18e807016a4BD,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,TM,WETH,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0x808d7c71ad2ba3FA531b068a2417C63106BC094 10000,0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0x808d7c71ad2ba3FA531b068a2417C63106BC094,pancakeswap_v3,10000,0.01,0x4C39bc30daCD5339D916486E68EcB67B4341e569,,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x808d7c71ad2ba3FA531b068a2417C63106BC0949,6,18,4,USDC,STG,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 2500,0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,2500,0.0025,0xE99d539b903E9bf24e01342034F4c1C3419018b0,,0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,8,18,4,WBTC,WETH,0,0,0,0,0,0,50,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5/0xA219439258ca9da29E9Cc4cE5596924745e12B9 500,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5/0xA219439258ca9da29E9Cc4cE5596924745e12B9,pancakeswap_v3,500,0.0005,0xBC0e1B76F21b04114de725583FF213b3134B2E6E,,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5,0xA219439258ca9da29E9Cc4cE5596924745e12B93,18,6,4,DAI,USDT,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x0D1E753a25eBda689453309112904807625bEFBe/0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d 2500,0x0D1E753a25eBda689453309112904807625bEFBe/0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d,pancakeswap_v3,2500,0.0025,0x5cC5495075931AEb1FC9A7F76B29C6317b6040c9,,0x0D1E753a25eBda689453309112904807625bEFBe,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5,18,18,4,Cake,DAI,0,0,0,0,0,0,50,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x2314342912d9968fd3B40a542Bdb1fC6b918f35E/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 500,0x2314342912d9968fd3B40a542Bdb1fC6b918f35E/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,500,0.0005,0x74EC66075A71CFB1b223F10beFA99f7bEE6D3946,,0x2314342912d9968fd3B40a542Bdb1fC6b918f35E,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,$MENDI,WETH,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0xEB466342C4d449BC9f53A865D5Cb90586f40521 100,0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0xEB466342C4d449BC9f53A865D5Cb90586f40521,pancakeswap_v3,100,0.0001,0x85164B6d8a74bA481AB6D02D2C4e779ECCBAF982,,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0xEB466342C4d449BC9f53A865D5Cb90586f405215,6,6,4,USDC,axlUSDC,0,0,0,0,0,0,1,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x8cE74e606481BBC7078aF4781f9eB67afC85a0Ce/0xA219439258ca9da29E9Cc4cE5596924745e12B9 100,0x8cE74e606481BBC7078aF4781f9eB67afC85a0Ce/0xA219439258ca9da29E9Cc4cE5596924745e12B9,pancakeswap_v3,100,0.0001,0x5089E61e6c71D118790793ad78Fa98327e240359,,0x8cE74e606481BBC7078aF4781f9eB67afC85a0Ce,0xA219439258ca9da29E9Cc4cE5596924745e12B93,18,6,4,stETH,USDT,0,0,0,0,0,0,1,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x808d7c71ad2ba3FA531b068a2417C63106BC0949/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0x808d7c71ad2ba3FA531b068a2417C63106BC0949/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0xD043EefA7554fe85f84521963331320EC6BdCd26,,0x808d7c71ad2ba3FA531b068a2417C63106BC0949,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,STG,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0x2F0b4300074aFC01726262d4cc9c1D2619d7297 500,0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0x2F0b4300074aFC01726262d4cc9c1D2619d7297,pancakeswap_v3,500,0.0005,0x811a565985669A1303b173C76CE3EFdf1Ec77aa3,,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x2F0b4300074aFC01726262d4cc9c1D2619d7297a,6,18,4,USDC,wUSK,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x41b94c5867f7F6217C9a30520Cb3e793B1ee1b97/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0x41b94c5867f7F6217C9a30520Cb3e793B1ee1b97/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0x33DB696Ef1f3080b846B28f1a890879cd6Df0a7D,,0x41b94c5867f7F6217C9a30520Cb3e793B1ee1b97,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,6,18,4,axlTIA,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 100,0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,100,0.0001,0x3f63a467C54c96538bD36A7DF1b9E7C4719DcaC9,,0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,wstETH,WETH,0,0,0,0,0,0,1,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xf5C6825015280CdfD0b56903F9F8B5A2233476F 10000,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xf5C6825015280CdfD0b56903F9F8B5A2233476F,pancakeswap_v3,10000,0.01,0x479efE59d00d5064B4170f1705D444448623cEf4,,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xf5C6825015280CdfD0b56903F9F8B5A2233476F5,18,18,4,WETH,BNB,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8 10000,0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8,pancakeswap_v3,10000,0.01,0xf84d0dB5DFb6eAE50951607749d8b16B26F6F929,,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F,6,18,4,USDC,wstETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x1bE3735Dd0C0Eb229fB11094B6c277192349EBbf/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0x1bE3735Dd0C0Eb229fB11094B6c277192349EBbf/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0xbc2EE5e6535d25aEE9A90ef33E7E80A4145E064a,,0x1bE3735Dd0C0Eb229fB11094B6c277192349EBbf,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,LUBE,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x21d624c846725ABe1e1e7d662E9fB274999009Aa/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0x21d624c846725ABe1e1e7d662E9fB274999009Aa/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0xAdc1D10eDA12F36792b5ea3902b6b6c0dDb58060,,0x21d624c846725ABe1e1e7d662E9fB274999009Aa,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,CRYSTAL,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 500,0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,500,0.0005,0x90375306810C6E8B2efa8294835C78B499D7c691,,0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,wstETH,WETH,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0xA219439258ca9da29E9Cc4cE5596924745e12B93/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 500,0xA219439258ca9da29E9Cc4cE5596924745e12B93/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,500,0.0005,0xc014414696F332C96C471634620344143325D2C0,,0xA219439258ca9da29E9Cc4cE5596924745e12B93,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,6,18,4,USDT,WETH,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 100,0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,100,0.0001,0x5AFda31027C3E6A03c77a113FFC031B564AbbF05,,0x3aAB2285ddcDdaD8edf438C1bAB47e1a9D05a9b4,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,8,18,4,WBTC,WETH,0,0,0,0,0,0,1,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x1C7F152e3dB82F92C0e4446A2922975E5d0eFCfE/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 500,0x1C7F152e3dB82F92C0e4446A2922975E5d0eFCfE/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,500,0.0005,0xb62ca7B0FFD46584b72b697a96524EA5426ae8F0,,0x1C7F152e3dB82F92C0e4446A2922975E5d0eFCfE,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,SCB,WETH,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x4Fa0dE5d9217722A37247808c08Cde1C976879b9/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0x4Fa0dE5d9217722A37247808c08Cde1C976879b9/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0x24A5f822C39bC28d7BAD70F78D267ac619C99A6c,,0x4Fa0dE5d9217722A37247808c08Cde1C976879b9,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,LUCIA,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x0A224Fa31903Bd0AF7b985DD7c07f6806C4b81a6/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34 10000,0x0A224Fa31903Bd0AF7b985DD7c07f6806C4b81a6/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34,pancakeswap_v3,10000,0.01,0x21C7eB0B952809F8146D60d5D6b91E748bae74A6,,0x0A224Fa31903Bd0AF7b985DD7c07f6806C4b81a6,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,4,ZOOMER,WETH,0,0,0,0,0,0,200,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,pancakeswap_v3 0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0x617FeED96d21F938Da4e725e8D460af6De2FaFe 500,0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0x617FeED96d21F938Da4e725e8D460af6De2FaFe,pancakeswap_v3,500,0.0005,0xa93F1c84B74e0bB2345C92118eB2276f8F9f59d5,,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0x617FeED96d21F938Da4e725e8D460af6De2FaFe0,6,18,4,USDC,Wrapped BTC,0,0,0,0,0,0,10,pancakeswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,secta_v2 0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xfa1E8B0E8ef1C5F978C2885053D706cFB5e35822,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f/0xfa1E8B0E8ef1C5F978C2885053D706cFB5e35822,secta_v2,,,0x5755F00552B6be03Cc6A7A8440A23db3BBBED9Cf,,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0xfa1E8B0E8ef1C5F978C2885053D706cFB5e35822,18,18,3,WETH,NOW,0,0,0,,,,,secta_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,secta_v2 0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0xA219439258ca9da29E9Cc4cE5596924745e12B93,0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0xA219439258ca9da29E9Cc4cE5596924745e12B93,secta_v2,,,0x2192b90Fcb059F8a03B990e0466ADb7B9553b8B2,,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0xA219439258ca9da29E9Cc4cE5596924745e12B93,6,6,3,USDC,USDT,0,0,0,,,,,secta_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,secta_v2 0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x176211869cA2b568f2A7D4EE941E073a821EE1ff/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,secta_v2,,,0xEcDbB2dA6BA86C84f364EBbd068561C8f383fE27,,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,6,18,3,USDC,WETH,0,0,0,,,,,secta_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,secta_v2 0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5/0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5/0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F,secta_v2,,,0x675beD08Ab83b6D7dd5aCFDd54783DFa08ca8753,,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5,0xB5beDd42000b71FddE22D3eE8a79Bd49A568fC8F,18,18,3,DAI,wstETH,0,0,0,,,,,secta_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,secta_v2 0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,secta_v2,,,0x5b872317C3520b9AA2f2Eacb8717DD3D2D92D8A1,,0x4AF15ec2A0BD43Db75dd04E62FAA3B8EF36b00d5,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,DAI,WETH,0,0,0,,,,,secta_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,secta_v2 0x1bE3735Dd0C0Eb229fB11094B6c277192349EBbf/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,0x1bE3735Dd0C0Eb229fB11094B6c277192349EBbf/0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,secta_v2,,,0xbd26a6b703eDAD9AbE251de31b24A97Bd3C930dD,,0x1bE3735Dd0C0Eb229fB11094B6c277192349EBbf,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,18,18,3,LUBE,WETH,0,0,0,,,,,secta_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
