cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0xF334F6104A179207DdaCfb41FA3567FEea8595C2,,990376,uniswap_v3 0x4200000000000000000000000000000000000006/0x50c5725949A6F0c72E6C4a641F24049A917DB0C 10000,0x4200000000000000000000000000000000000006/0x50c5725949A6F0c72E6C4a641F24049A917DB0C,uniswap_v3,10000.0,0.01,0xF334F6104A179207DdaCfb41FA3567FEea8595C2,,0x4200000000000000000000000000000000000006,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,18,18,4,WETH,LYRA,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb7964323Cef2fAccc014E4C121D0FcfFf3aEC8fc,,1069421,uniswap_v3 0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb/0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d 3000,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb/0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d,uniswap_v3,3000.0,0.003,0xb7964323Cef2fAccc014E4C121D0FcfFf3aEC8fc,,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,18,18,4,LYRA,SUSD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8A71D91A45690284340f35CcD9b8B295B2009dB1,,1069608,uniswap_v3 0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb/0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d 10000,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb/0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d,uniswap_v3,10000.0,0.01,0x8A71D91A45690284340f35CcD9b8B295B2009dB1,,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,18,18,4,LYRA,SUSD,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8f2a8722c4958A73Ef81a007A551dbE8933b8b75,,1069735,uniswap_v3 0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 10000,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,10000.0,0.01,0x8f2a8722c4958A73Ef81a007A551dbE8933b8b75,,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,LYRA,DAI,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x837CF1171398deE7F57FfD762d7E6D09693Af716,,1133456,uniswap_v3 0x4200000000000000000000000000000000000006/0x50c5725949A6F0c72E6C4a641F24049A917DB0C 3000,0x4200000000000000000000000000000000000006/0x50c5725949A6F0c72E6C4a641F24049A917DB0C,uniswap_v3,3000.0,0.003,0x837CF1171398deE7F57FfD762d7E6D09693Af716,,0x4200000000000000000000000000000000000006,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,18,18,4,WETH,LYRA,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4019d18956938d1381F87CC1Eda4ee89818E0834,,1134233,uniswap_v3 0x4200000000000000000000000000000000000006/0x50c5725949A6F0c72E6C4a641F24049A917DB0C 500,0x4200000000000000000000000000000000000006/0x50c5725949A6F0c72E6C4a641F24049A917DB0C,uniswap_v3,500.0,0.0005,0x4019d18956938d1381F87CC1Eda4ee89818E0834,,0x4200000000000000000000000000000000000006,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,18,18,4,WETH,LYRA,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x90B9504CFF7af9D787799DC93dEd9Aed0a1996d7,,1136113,uniswap_v3 0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb/0x7F5c764cBc14f9669B88837ca1490cCa17c3160 10000,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb/0x7F5c764cBc14f9669B88837ca1490cCa17c3160,uniswap_v3,10000.0,0.01,0x90B9504CFF7af9D787799DC93dEd9Aed0a1996d7,,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,18,6,4,LYRA,USDCE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE112C53a8816bcd1Fb19a7205d3E5086eA2aCF88,,1288245,uniswap_v3 0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878f/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 10000,0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878f/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,10000.0,0.01,0xE112C53a8816bcd1Fb19a7205d3E5086eA2aCF88,,0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878f,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,BUZZ,DAI,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x55066B83F18750245e0357bE58cF9d64A379252e,,1288535,uniswap_v3 0x4200000000000000000000000000000000000006/0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878 10000,0x4200000000000000000000000000000000000006/0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878,uniswap_v3,10000.0,0.01,0x55066B83F18750245e0357bE58cF9d64A379252e,,0x4200000000000000000000000000000000000006,0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878f,18,18,4,WETH,BUZZ,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x95317c8CAdcDd2350F7603eeDA5C84bc226289fC,,1306756,uniswap_v3 0x4200000000000000000000000000000000000006/0x7FB688CCf682d58f86D7e38e03f9D22e7705448 500,0x4200000000000000000000000000000000000006/0x7FB688CCf682d58f86D7e38e03f9D22e7705448,uniswap_v3,500.0,0.0005,0x95317c8CAdcDd2350F7603eeDA5C84bc226289fC,,0x4200000000000000000000000000000000000006,0x7FB688CCf682d58f86D7e38e03f9D22e7705448B,18,18,4,WETH,RAI,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0D616F8E94DC28aaA30A32DAD592762c16bd403A,,1318137,uniswap_v3 0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad3/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 500,0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad3/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,500.0,0.0005,0x0D616F8E94DC28aaA30A32DAD592762c16bd403A,,0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad3,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,9,18,4,Kratos,DAI,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x86AAc0251ac02FB6007D533791a3bB08De7E1D5E,,1321319,uniswap_v3 0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad3/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 3000,0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad3/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,3000.0,0.003,0x86AAc0251ac02FB6007D533791a3bB08De7E1D5E,,0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad3,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,9,18,4,Kratos,DAI,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2CF933216ad4deE4aF5597d90cCeFF7646A7cd15,,1322109,uniswap_v3 0x4200000000000000000000000000000000000006/0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad 10000,0x4200000000000000000000000000000000000006/0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad,uniswap_v3,10000.0,0.01,0x2CF933216ad4deE4aF5597d90cCeFF7646A7cd15,,0x4200000000000000000000000000000000000006,0x89b7FdA54019E62b4fAF44777a0d0E85bD9C4ad3,18,9,4,WETH,Kratos,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xdae07fA5021C179cf65B1C5bb588A2DfBDb3a3BB,,1420917,uniswap_v3 0x4200000000000000000000000000000000000006/0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878 3000,0x4200000000000000000000000000000000000006/0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878,uniswap_v3,3000.0,0.003,0xdae07fA5021C179cf65B1C5bb588A2DfBDb3a3BB,,0x4200000000000000000000000000000000000006,0xB48b36eA8DFd6113bDf7339E7EF344d0b3f9878f,18,18,4,WETH,BUZZ,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb9B1C9f55a71B839609c86CeFEC5c5BDE89fE7E7,,1439279,uniswap_v3 0x1da650C3B2DaA8AA9Ff6F661d4156Ce24d08A062/0x420000000000000000000000000000000000000 500,0x1da650C3B2DaA8AA9Ff6F661d4156Ce24d08A062/0x420000000000000000000000000000000000000,uniswap_v3,500.0,0.0005,0xb9B1C9f55a71B839609c86CeFEC5c5BDE89fE7E7,,0x1da650C3B2DaA8AA9Ff6F661d4156Ce24d08A062,0x4200000000000000000000000000000000000006,0,18,4,DCN,WETH,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x915673950D99d206345eb9A7F4828F0F2AFF2f07,,1453360,uniswap_v3 0x4200000000000000000000000000000000000006/0x6F620EC89B8479e97A6985792d0c64F23756674 10000,0x4200000000000000000000000000000000000006/0x6F620EC89B8479e97A6985792d0c64F23756674,uniswap_v3,10000.0,0.01,0x915673950D99d206345eb9A7F4828F0F2AFF2f07,,0x4200000000000000000000000000000000000006,0x6F620EC89B8479e97A6985792d0c64F237566746,18,18,4,WETH,WPC,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7Bd46AbE29Cd0a0451D2931eea943F08a42d6cBe,,1504310,uniswap_v3 0x4200000000000000000000000000000000000006/0x6B7413C45980D506993116590b8D25e76d1aB73 10000,0x4200000000000000000000000000000000000006/0x6B7413C45980D506993116590b8D25e76d1aB73,uniswap_v3,10000.0,0.01,0x7Bd46AbE29Cd0a0451D2931eea943F08a42d6cBe,,0x4200000000000000000000000000000000000006,0x6B7413C45980D506993116590b8D25e76d1aB731,18,18,4,WETH,ODOG,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7cb127d944a703E68DE62E7E5b24679e0f944229,,1516300,uniswap_v3 0x4200000000000000000000000000000000000006/0x780f70882fF4929D1A658a4E8EC8D4316b24748 10000,0x4200000000000000000000000000000000000006/0x780f70882fF4929D1A658a4E8EC8D4316b24748,uniswap_v3,10000.0,0.01,0x7cb127d944a703E68DE62E7E5b24679e0f944229,,0x4200000000000000000000000000000000000006,0x780f70882fF4929D1A658a4E8EC8D4316b24748A,18,18,4,WETH,vAELIN,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD154FC1504da0Fa259942Ba95057f79E3a5c33C7,,1554978,uniswap_v3 0x8700dAec35aF8Ff88c16BdF0418774CB3D7599B4/0x9817bA17f219A8c64dAb29aeC6eFF3D29764eef 500,0x8700dAec35aF8Ff88c16BdF0418774CB3D7599B4/0x9817bA17f219A8c64dAb29aeC6eFF3D29764eef,uniswap_v3,500.0,0.0005,0xD154FC1504da0Fa259942Ba95057f79E3a5c33C7,,0x8700dAec35aF8Ff88c16BdF0418774CB3D7599B4,0x9817bA17f219A8c64dAb29aeC6eFF3D29764eefB,18,18,4,SNX,GLDZ,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6DE21C4323b74268C3B3122e96a375D2427b9a66,,1677220,uniswap_v3 0x04432a6fd94e8bC8559d10AC1D98f15Cd9C08363/0x420000000000000000000000000000000000000 10000,0x04432a6fd94e8bC8559d10AC1D98f15Cd9C08363/0x420000000000000000000000000000000000000,uniswap_v3,10000.0,0.01,0x6DE21C4323b74268C3B3122e96a375D2427b9a66,,0x04432a6fd94e8bC8559d10AC1D98f15Cd9C08363,0x4200000000000000000000000000000000000006,18,18,4,AELIN,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x47d99Ac74c832e77C4DAB11E6ae92964e4D154a8,,1688929,uniswap_v3 0x6fd9d7AD17242c41f7131d257212c54A0e816691/0xF98dCd95217E15E05d8638da4c91125E59590B0 3000,0x6fd9d7AD17242c41f7131d257212c54A0e816691/0xF98dCd95217E15E05d8638da4c91125E59590B0,uniswap_v3,3000.0,0.003,0x47d99Ac74c832e77C4DAB11E6ae92964e4D154a8,,0x6fd9d7AD17242c41f7131d257212c54A0e816691,0xF98dCd95217E15E05d8638da4c91125E59590B07,18,18,4,UNI,KROM,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1c2E826B3BfCDE3b0890B4A3F0083E912F7F94E5,,1734839,uniswap_v3 0x4200000000000000000000000000000000000006/0x4f90E1726E11E55264b78c656Bf2b84cD92A6cF 3000,0x4200000000000000000000000000000000000006/0x4f90E1726E11E55264b78c656Bf2b84cD92A6cF,uniswap_v3,3000.0,0.003,0x1c2E826B3BfCDE3b0890B4A3F0083E912F7F94E5,,0x4200000000000000000000000000000000000006,0x4f90E1726E11E55264b78c656Bf2b84cD92A6cFd,18,18,4,WETH,EMS,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xFFa826DE90C14E777A959cf7C211720B75437bA9,,1735525,uniswap_v3 0x4200000000000000000000000000000000000006/0xD7Dc13984d4FE87F389E50067fB3Eedb3F704Ea 3000,0x4200000000000000000000000000000000000006/0xD7Dc13984d4FE87F389E50067fB3Eedb3F704Ea,uniswap_v3,3000.0,0.003,0xFFa826DE90C14E777A959cf7C211720B75437bA9,,0x4200000000000000000000000000000000000006,0xD7Dc13984d4FE87F389E50067fB3Eedb3F704Ea0,18,18,4,WETH,TUSD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0d46f55D01641d4494000DA094a1473dcA42F363,,1837684,uniswap_v3 0x6fd9d7AD17242c41f7131d257212c54A0e816691/0x7F5c764cBc14f9669B88837ca1490cCa17c3160 10000,0x6fd9d7AD17242c41f7131d257212c54A0e816691/0x7F5c764cBc14f9669B88837ca1490cCa17c3160,uniswap_v3,10000.0,0.01,0x0d46f55D01641d4494000DA094a1473dcA42F363,,0x6fd9d7AD17242c41f7131d257212c54A0e816691,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,18,6,4,UNI,USDCE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe5a580f64A26bd3fCbAc2FB0b3B6CfC549a790c2,,1861718,uniswap_v3 0x4200000000000000000000000000000000000006/0xffD27b572246f35c992EfB28DD8cB730b93Ed30 3000,0x4200000000000000000000000000000000000006/0xffD27b572246f35c992EfB28DD8cB730b93Ed30,uniswap_v3,3000.0,0.003,0xe5a580f64A26bd3fCbAc2FB0b3B6CfC549a790c2,,0x4200000000000000000000000000000000000006,0xffD27b572246f35c992EfB28DD8cB730b93Ed301,18,18,4,WETH,Rubicon,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xad460acDf28E2712F817F2Fb99f6abEd8bD24933,,1901206,uniswap_v3 0x2c1Ae762FE57ab01B215374bE9F2F2B5Bcc31C81/0x420000000000000000000000000000000000000 500,0x2c1Ae762FE57ab01B215374bE9F2F2B5Bcc31C81/0x420000000000000000000000000000000000000,uniswap_v3,500.0,0.0005,0xad460acDf28E2712F817F2Fb99f6abEd8bD24933,,0x2c1Ae762FE57ab01B215374bE9F2F2B5Bcc31C81,0x4200000000000000000000000000000000000006,18,18,4,BTUSD,WETH,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x535541F1aa08416e69Dc4D610131099FA2Ae7222,,1944048,uniswap_v3 0x4200000000000000000000000000000000000006/0x9e1028F5F1D5eDE59748FFceE5532509976840E 3000,0x4200000000000000000000000000000000000006/0x9e1028F5F1D5eDE59748FFceE5532509976840E,uniswap_v3,3000.0,0.003,0x535541F1aa08416e69Dc4D610131099FA2Ae7222,,0x4200000000000000000000000000000000000006,0x9e1028F5F1D5eDE59748FFceE5532509976840E0,18,18,4,WETH,PERP,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5e8B0fC35065a5d980c11F96cb52381De390B13f,,1990375,uniswap_v3 0x4200000000000000000000000000000000000006/0x61BAADcF22d2565B0F471b291C475db5555e0b7 10000,0x4200000000000000000000000000000000000006/0x61BAADcF22d2565B0F471b291C475db5555e0b7,uniswap_v3,10000.0,0.01,0x5e8B0fC35065a5d980c11F96cb52381De390B13f,,0x4200000000000000000000000000000000000006,0x61BAADcF22d2565B0F471b291C475db5555e0b76,18,18,4,WETH,AELIN,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x55E817415a6222597C6120Fd989897639e91e9CB,,2013925,uniswap_v3 0x4200000000000000000000000000000000000006/0x6F620EC89B8479e97A6985792d0c64F23756674 3000,0x4200000000000000000000000000000000000006/0x6F620EC89B8479e97A6985792d0c64F23756674,uniswap_v3,3000.0,0.003,0x55E817415a6222597C6120Fd989897639e91e9CB,,0x4200000000000000000000000000000000000006,0x6F620EC89B8479e97A6985792d0c64F237566746,18,18,4,WETH,WPC,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB11D715Bd9e3fD4fD07401DC551d516780C12449,,2082926,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d 3000,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d,uniswap_v3,3000.0,0.003,0xB11D715Bd9e3fD4fD07401DC551d516780C12449,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,6,18,4,USDCE,SUSD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfCB068F3Cc225d8f7392A73c1c4B83C651145643,,2105658,uniswap_v3 0x7FB688CCf682d58f86D7e38e03f9D22e7705448B/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 10000,0x7FB688CCf682d58f86D7e38e03f9D22e7705448B/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,10000.0,0.01,0xfCB068F3Cc225d8f7392A73c1c4B83C651145643,,0x7FB688CCf682d58f86D7e38e03f9D22e7705448B,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,RAI,DAI,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x98D9aE198f2018503791D1cAf23c6807C135bB6b,,2165960,uniswap_v3 0x2E3D870790dC77A83DD1d18184Acc7439A53f475/0x7F5c764cBc14f9669B88837ca1490cCa17c3160 500,0x2E3D870790dC77A83DD1d18184Acc7439A53f475/0x7F5c764cBc14f9669B88837ca1490cCa17c3160,uniswap_v3,500.0,0.0005,0x98D9aE198f2018503791D1cAf23c6807C135bB6b,,0x2E3D870790dC77A83DD1d18184Acc7439A53f475,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,18,6,4,FRAX,USDCE,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1D26A8c06a8020A26C914eA67eC6d30963d2ddD4,,2166108,uniswap_v3 0x2E3D870790dC77A83DD1d18184Acc7439A53f475/0x420000000000000000000000000000000000000 3000,0x2E3D870790dC77A83DD1d18184Acc7439A53f475/0x420000000000000000000000000000000000000,uniswap_v3,3000.0,0.003,0x1D26A8c06a8020A26C914eA67eC6d30963d2ddD4,,0x2E3D870790dC77A83DD1d18184Acc7439A53f475,0x4200000000000000000000000000000000000006,18,18,4,FRAX,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x01e37e62733d1792e3cF8ce45630589B8Ac7C2ba,,2166157,uniswap_v3 0x2E3D870790dC77A83DD1d18184Acc7439A53f475/0x67CCEA5bb16181E7b4109c9c2143c24a1c2205B 3000,0x2E3D870790dC77A83DD1d18184Acc7439A53f475/0x67CCEA5bb16181E7b4109c9c2143c24a1c2205B,uniswap_v3,3000.0,0.003,0x01e37e62733d1792e3cF8ce45630589B8Ac7C2ba,,0x2E3D870790dC77A83DD1d18184Acc7439A53f475,0x67CCEA5bb16181E7b4109c9c2143c24a1c2205Be,18,18,4,FRAX,FXS,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE989E3F623A843Ca615958DC4A2F68e6b197111e,,2172437,uniswap_v3 0x00F932F0FE257456b32dedA4758922E56A4F4b42/0x420000000000000000000000000000000000000 3000,0x00F932F0FE257456b32dedA4758922E56A4F4b42/0x420000000000000000000000000000000000000,uniswap_v3,3000.0,0.003,0xE989E3F623A843Ca615958DC4A2F68e6b197111e,,0x00F932F0FE257456b32dedA4758922E56A4F4b42,0x4200000000000000000000000000000000000006,18,18,4,PAPER,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE1A0c25464a9d3B1426b552416Bf2a02865Ed461,,2247777,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x9e1028F5F1D5eDE59748FFceE5532509976840E 3000,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x9e1028F5F1D5eDE59748FFceE5532509976840E,uniswap_v3,3000.0,0.003,0xE1A0c25464a9d3B1426b552416Bf2a02865Ed461,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0x9e1028F5F1D5eDE59748FFceE5532509976840E0,6,18,4,USDCE,PERP,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x34aCaCb9B0Fb9d0b277C9DCb4c7a7e7083b4e4B5,,2266819,uniswap_v3 0x74e8C3aA1A12a67aeBaA25c0B5415c9E56B659E7/0xDa2E757C49Ed44D99B782cab1d747ab00393359 3000,0x74e8C3aA1A12a67aeBaA25c0B5415c9E56B659E7/0xDa2E757C49Ed44D99B782cab1d747ab00393359,uniswap_v3,3000.0,0.003,0x34aCaCb9B0Fb9d0b277C9DCb4c7a7e7083b4e4B5,,0x74e8C3aA1A12a67aeBaA25c0B5415c9E56B659E7,0xDa2E757C49Ed44D99B782cab1d747ab003933597,18,18,4,vBTC,vUSD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2C995C9693464750C8BCF117682C523734F840C8,,2266884,uniswap_v3 0x05042c3a25F956133bb9bdAB453fbaA6FF07b6dD/0xDa2E757C49Ed44D99B782cab1d747ab00393359 3000,0x05042c3a25F956133bb9bdAB453fbaA6FF07b6dD/0xDa2E757C49Ed44D99B782cab1d747ab00393359,uniswap_v3,3000.0,0.003,0x2C995C9693464750C8BCF117682C523734F840C8,,0x05042c3a25F956133bb9bdAB453fbaA6FF07b6dD,0xDa2E757C49Ed44D99B782cab1d747ab003933597,18,18,4,vETH,vUSD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x14Bc698Fdc368f2487d3eaD12DFF458E7c272047,,2390619,uniswap_v3 0x5FAa136Fc58B6136fFDAeAAC320076C4865c070F/0xC84Da6c8ec7A57cD10B939E79eaF9d2D17834E0 3000,0x5FAa136Fc58B6136fFDAeAAC320076C4865c070F/0xC84Da6c8ec7A57cD10B939E79eaF9d2D17834E0,uniswap_v3,3000.0,0.003,0x14Bc698Fdc368f2487d3eaD12DFF458E7c272047,,0x5FAa136Fc58B6136fFDAeAAC320076C4865c070F,0xC84Da6c8ec7A57cD10B939E79eaF9d2D17834E04,18,18,4,vAVAX,vUSD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x91Df5Be156F4BCE2b786dEfA8433B75d4c3d768e,,2411524,uniswap_v3 0x4200000000000000000000000000000000000006/0xE265FC71d45fd791c9ebf3EE0a53FBB220Eb8f7 500,0x4200000000000000000000000000000000000006/0xE265FC71d45fd791c9ebf3EE0a53FBB220Eb8f7,uniswap_v3,500.0,0.0005,0x91Df5Be156F4BCE2b786dEfA8433B75d4c3d768e,,0x4200000000000000000000000000000000000006,0xE265FC71d45fd791c9ebf3EE0a53FBB220Eb8f75,18,18,4,WETH,DDD,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x10eb16F4c8fEFe8428443161a6274b0c5D6d7C04,,2437300,uniswap_v3 0x2250b4eD46b7d0A71C91dA173b52555b9CC21e59/0x420000000000000000000000000000000000000 3000,0x2250b4eD46b7d0A71C91dA173b52555b9CC21e59/0x420000000000000000000000000000000000000,uniswap_v3,3000.0,0.003,0x10eb16F4c8fEFe8428443161a6274b0c5D6d7C04,,0x2250b4eD46b7d0A71C91dA173b52555b9CC21e59,0x4200000000000000000000000000000000000006,18,18,4,$CHEESE,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
