cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0x65980727179035C6A10dC5d79057B842e893627c,0,,200748412,zappy_v2 0x2C78f1b70Ccf63CDEe49F9233e9fAa99D43AA07e/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x2C78f1b70Ccf63CDEe49F9233e9fAa99D43AA07e/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x65980727179035C6A10dC5d79057B842e893627c,,0x2C78f1b70Ccf63CDEe49F9233e9fAa99D43AA07e,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,WBNB,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x04c0B6018eA88D2f27FeDA283fED038d7305587D,0,,200781512,zappy_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xF5D983e7574997E314c73cA6010a5eECA2f8a7eF,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xF5D983e7574997E314c73cA6010a5eECA2f8a7eF,zappy_v2,0.003,0.003,0x04c0B6018eA88D2f27FeDA283fED038d7305587D,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xF5D983e7574997E314c73cA6010a5eECA2f8a7eF,18,18,3,WTLOS,ILOVETELOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x09Db08C53119857B33B77961cD512A674150F98d,0,,200788050,zappy_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xE5dE07ec385B1BD55f6bB02c01860547be9D7C0B,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xE5dE07ec385B1BD55f6bB02c01860547be9D7C0B,zappy_v2,0.003,0.003,0x09Db08C53119857B33B77961cD512A674150F98d,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xE5dE07ec385B1BD55f6bB02c01860547be9D7C0B,18,18,3,WTLOS,PIG,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfa1D9d18F32215B46c5Cfd1303DCAfeA156a40f0,0,,200801131,zappy_v2 0x9A271E3748F59222f5581BaE2540dAa5806b3F77/0xd3136686647f3Cf25d526bDD09d6581a8eA80116,0x9A271E3748F59222f5581BaE2540dAa5806b3F77/0xd3136686647f3Cf25d526bDD09d6581a8eA80116,zappy_v2,0.003,0.003,0xfa1D9d18F32215B46c5Cfd1303DCAfeA156a40f0,,0x9A271E3748F59222f5581BaE2540dAa5806b3F77,0xd3136686647f3Cf25d526bDD09d6581a8eA80116,18,18,3,ZAP,HAPPY,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x927ceea0D304973A76536Cb0005F8448A1fD3382,0,,200857604,zappy_v2 0x051101eBb4a228989DdBA69B2988213b29169F18/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x051101eBb4a228989DdBA69B2988213b29169F18/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x927ceea0D304973A76536Cb0005F8448A1fD3382,,0x051101eBb4a228989DdBA69B2988213b29169F18,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,SuperZappy,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x15A586b8a29CB7f26d634de27b2b2A0Ba2cb909E,0,,200879058,zappy_v2 0x407B4b7540dC51D620439Dc749E5C78D03ce7E3e/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x407B4b7540dC51D620439Dc749E5C78D03ce7E3e/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x15A586b8a29CB7f26d634de27b2b2A0Ba2cb909E,,0x407B4b7540dC51D620439Dc749E5C78D03ce7E3e,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,ZAPPYBABY,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0B41546Dc6FaF1023fF3145eD5BC4B10115C0fd2,0,,200918546,zappy_v2 0xB50b6Cd6a6484235540c62A6f9E93A7004a89a1c/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xB50b6Cd6a6484235540c62A6f9E93A7004a89a1c/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x0B41546Dc6FaF1023fF3145eD5BC4B10115C0fd2,,0xB50b6Cd6a6484235540c62A6f9E93A7004a89a1c,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,$LucasStopTimerugV2,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xF5E3785f5BbE0520A059d94590F0135b8eCbe894,0,,200939663,zappy_v2 0x60087dF78326E46B2b6424e762b4EF6f9F8Ab5b8/0x9A271E3748F59222f5581BaE2540dAa5806b3F77,0x60087dF78326E46B2b6424e762b4EF6f9F8Ab5b8/0x9A271E3748F59222f5581BaE2540dAa5806b3F77,zappy_v2,0.003,0.003,0xF5E3785f5BbE0520A059d94590F0135b8eCbe894,,0x60087dF78326E46B2b6424e762b4EF6f9F8Ab5b8,0x9A271E3748F59222f5581BaE2540dAa5806b3F77,18,18,3,HAPPY,ZAP,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf8466eEd87D42f923b1550c60Ae127B39d4c0628,0,,201017572,zappy_v2 0x8553b50870007936E25a76D8881F9a4da4B00E01/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x8553b50870007936E25a76D8881F9a4da4B00E01/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0xf8466eEd87D42f923b1550c60Ae127B39d4c0628,,0x8553b50870007936E25a76D8881F9a4da4B00E01,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,9,18,3,Crap💩,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8eE09A4d3D9683059A2D5ee988217D0AC25F6FaF,0,,201050682,zappy_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xd1bf5f59Cd8325503dFf7fa66E3d2De6a1361339,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xd1bf5f59Cd8325503dFf7fa66E3d2De6a1361339,zappy_v2,0.003,0.003,0x8eE09A4d3D9683059A2D5ee988217D0AC25F6FaF,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xd1bf5f59Cd8325503dFf7fa66E3d2De6a1361339,18,18,3,WTLOS,SQUID,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xFf6715a2977da17b41A3b0495a6706dD71f8633D,0,,201056244,zappy_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xe336ddFDDe6F919Fb26096eC50475B693269c90D,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xe336ddFDDe6F919Fb26096eC50475B693269c90D,zappy_v2,0.003,0.003,0xFf6715a2977da17b41A3b0495a6706dD71f8633D,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xe336ddFDDe6F919Fb26096eC50475B693269c90D,18,18,3,WTLOS,PROD,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x62e2a7bbC2075f8b112ce91431db7dc603Dd4f68,0,,201058724,zappy_v2 0xcF9102F69F26B021879E910Fe3EdC5B11DCaBBdA/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xcF9102F69F26B021879E910Fe3EdC5B11DCaBBdA/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x62e2a7bbC2075f8b112ce91431db7dc603Dd4f68,,0xcF9102F69F26B021879E910Fe3EdC5B11DCaBBdA,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,BABYZAP,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x305C47cCeE8Ce2e9E64c9e4391EA13D208dA6CDb,0,,201078894,zappy_v2 0x3E51e37350356B2D3ad84bD8146e48ac63E371a8/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x3E51e37350356B2D3ad84bD8146e48ac63E371a8/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x305C47cCeE8Ce2e9E64c9e4391EA13D208dA6CDb,,0x3E51e37350356B2D3ad84bD8146e48ac63E371a8,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,BABYZAP,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3b0A0d8e3288184A08711F9Cbbb1C8F0aDcFAA97,0,,201104894,zappy_v2 0x7554206bd957a155aa0C91cA96AB6768795724F6/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x7554206bd957a155aa0C91cA96AB6768795724F6/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x3b0A0d8e3288184A08711F9Cbbb1C8F0aDcFAA97,,0x7554206bd957a155aa0C91cA96AB6768795724F6,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,APE,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x22240D7Dc7C4956Ecaf26c4f70c856B0D2C7B1eC,0,,201117296,zappy_v2 0x90dc72f60aB42abC80Cb65522BDE0d60C5296ecD/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x90dc72f60aB42abC80Cb65522BDE0d60C5296ecD/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x22240D7Dc7C4956Ecaf26c4f70c856B0D2C7B1eC,,0x90dc72f60aB42abC80Cb65522BDE0d60C5296ecD,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,💩💩💩💩💩,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x344A4DCb73081Fd7e0DB4253c1Bb04C2099f94be,0,,201236749,zappy_v2 0xC1b42e325d132c6355dffc9bE7eeafFBA7cE5023/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xC1b42e325d132c6355dffc9bE7eeafFBA7cE5023/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x344A4DCb73081Fd7e0DB4253c1Bb04C2099f94be,,0xC1b42e325d132c6355dffc9bE7eeafFBA7cE5023,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,TST,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x057d3F13F2977Aa7E1c51Cfa2C3179d9a754E7d6,0,,201410870,zappy_v2 0xb3795f049cC5cb7f38Ef7189a173c5ec469cbecB/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xb3795f049cC5cb7f38Ef7189a173c5ec469cbecB/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x057d3F13F2977Aa7E1c51Cfa2C3179d9a754E7d6,,0xb3795f049cC5cb7f38Ef7189a173c5ec469cbecB,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,TSTy,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x85bAac1ab268E7cAfED9d0D1BD19E1D8deEB1C79,0,,201559907,zappy_v2 0x898cbB20A184CB7Fa3A1E1De706586cD4a21a26d/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x898cbB20A184CB7Fa3A1E1De706586cD4a21a26d/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x85bAac1ab268E7cAfED9d0D1BD19E1D8deEB1C79,,0x898cbB20A184CB7Fa3A1E1De706586cD4a21a26d,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,COMF,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8D6b99249f50a87F86B3958E76e7b7B4175cB8Eb,0,,201612544,zappy_v2 0x5C8F2334BD0e7B76e15a7869E31c1F1A654a2B62/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x5C8F2334BD0e7B76e15a7869E31c1F1A654a2B62/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x8D6b99249f50a87F86B3958E76e7b7B4175cB8Eb,,0x5C8F2334BD0e7B76e15a7869E31c1F1A654a2B62,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,DOG,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xFe4c73BE976aad63287aD65Dc55D650F32B47C0F,0,,201857485,zappy_v2 0x30fc950562d79082E6341931359DF04b635671DB/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x30fc950562d79082E6341931359DF04b635671DB/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0xFe4c73BE976aad63287aD65Dc55D650F32B47C0F,,0x30fc950562d79082E6341931359DF04b635671DB,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,6,18,3,ZAPZILLA,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfB32ACBaB90266a00655b236E6CcB58FCb31B0D1,0,,202322794,zappy_v2 0xaCe456224e785d6dbC81aE75AB518EAb72675A29/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xaCe456224e785d6dbC81aE75AB518EAb72675A29/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0xfB32ACBaB90266a00655b236E6CcB58FCb31B0D1,,0xaCe456224e785d6dbC81aE75AB518EAb72675A29,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,COKE,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB7Fe99aDfBc20E1BE51885B1B8cb46d8E811D376,0,,202336743,zappy_v2 0x851F7845F6C47616dd906B90e282FaBA921d804F/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x851F7845F6C47616dd906B90e282FaBA921d804F/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0xB7Fe99aDfBc20E1BE51885B1B8cb46d8E811D376,,0x851F7845F6C47616dd906B90e282FaBA921d804F,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,⚡🐕,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4252a7aD525566fcA7dBA40e1d16fc2a419FAE65,0,,202337664,zappy_v2 0x575c3Dda952e121163aC9ED70b62eb9FD459A0c7/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x575c3Dda952e121163aC9ED70b62eb9FD459A0c7/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x4252a7aD525566fcA7dBA40e1d16fc2a419FAE65,,0x575c3Dda952e121163aC9ED70b62eb9FD459A0c7,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,ZapDoge,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC888Ff6Bb1BF8098D3f5A28a79b6C2820Ed53ccF,0,,202391014,zappy_v2 0x2ec68bCDb423f2bDa4b89245c8ef271BC38Cf425/0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b,0x2ec68bCDb423f2bDa4b89245c8ef271BC38Cf425/0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b,zappy_v2,0.003,0.003,0xC888Ff6Bb1BF8098D3f5A28a79b6C2820Ed53ccF,,0x2ec68bCDb423f2bDa4b89245c8ef271BC38Cf425,0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b,18,18,3,Test,USDC,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x64eBD7aC8273eD8254d6AD6f009CaF033783aBe9,0,,202391521,zappy_v2 0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b/0xE8C7dd4ffA653FE4b028c29C1998A4DE6302b346,0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b/0xE8C7dd4ffA653FE4b028c29C1998A4DE6302b346,zappy_v2,0.003,0.003,0x64eBD7aC8273eD8254d6AD6f009CaF033783aBe9,,0x818ec0A7Fe18Ff94269904fCED6AE3DaE6d6dC0b,0xE8C7dd4ffA653FE4b028c29C1998A4DE6302b346,18,18,3,USDC,USDCPrinter,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x232dEC106111653c4E353323BA143458B6c662F7,0,,202491718,zappy_v2 0x8b377ACEBccF930Fec65E9ccB693bDB1Be3Fd3c0/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x8b377ACEBccF930Fec65E9ccB693bDB1Be3Fd3c0/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x232dEC106111653c4E353323BA143458B6c662F7,,0x8b377ACEBccF930Fec65E9ccB693bDB1Be3Fd3c0,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,PLOU,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE606963453FC0992A3D8015B3c59dBAcbbdBb119,0,,202617136,zappy_v2 0x6e591dDaf2c343FC1EeF898Be94C9ea07C6e73eb/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x6e591dDaf2c343FC1EeF898Be94C9ea07C6e73eb/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0xE606963453FC0992A3D8015B3c59dBAcbbdBb119,,0x6e591dDaf2c343FC1EeF898Be94C9ea07C6e73eb,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,BabyPlou,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x921D2C8fb9218E66bbC8c53De694d62488e7f228,0,,202649745,zappy_v2 0x53f11BB5Fa9898aA8A53163AF6A28a6206a88048/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x53f11BB5Fa9898aA8A53163AF6A28a6206a88048/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x921D2C8fb9218E66bbC8c53De694d62488e7f228,,0x53f11BB5Fa9898aA8A53163AF6A28a6206a88048,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,TALFA,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x50Af2666525265f50ff9e923250530F2b41e2fA1,0,,202762965,zappy_v2 0xaF1425C81E4116264b6a6194452DCC1bB17036D2/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xaF1425C81E4116264b6a6194452DCC1bB17036D2/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x50Af2666525265f50ff9e923250530F2b41e2fA1,,0xaF1425C81E4116264b6a6194452DCC1bB17036D2,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,TGHOST,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x66E648B2aF1576AC7c2fd8247Cc6cBdA9d3d592b,0,,203035087,zappy_v2 0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xf5C1119a98FCe0DAD2Be8f89444019D6Ce115041,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E/0xf5C1119a98FCe0DAD2Be8f89444019D6Ce115041,zappy_v2,0.003,0.003,0x66E648B2aF1576AC7c2fd8247Cc6cBdA9d3d592b,,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xf5C1119a98FCe0DAD2Be8f89444019D6Ce115041,18,9,3,WTLOS,TEST,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x418bDc8e5A5df26Fcb03B9596E250877556aE08e,0,,203115215,zappy_v2 0x4Aa22b43c2C0673b740a61a3f2B47754267369a2/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x4Aa22b43c2C0673b740a61a3f2B47754267369a2/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x418bDc8e5A5df26Fcb03B9596E250877556aE08e,,0x4Aa22b43c2C0673b740a61a3f2B47754267369a2,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,9,18,3,APISH,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5aAd5C61c64Bdcb1122F7eA21476fa44e14A8159,0,,203786042,zappy_v2 0x11FBfdf906d32753fA2A083dbd4Fb25C1094C6c4/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x11FBfdf906d32753fA2A083dbd4Fb25C1094C6c4/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x5aAd5C61c64Bdcb1122F7eA21476fa44e14A8159,,0x11FBfdf906d32753fA2A083dbd4Fb25C1094C6c4,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,9,18,3,APISH,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x36bC6138Ea317DFAb65C3e4bFC3957B8c6b76834,0,,203814719,zappy_v2 0x625a63556ADFC068a9C042CD499398927e978c89/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x625a63556ADFC068a9C042CD499398927e978c89/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x36bC6138Ea317DFAb65C3e4bFC3957B8c6b76834,,0x625a63556ADFC068a9C042CD499398927e978c89,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,9,18,3,BITD,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0cC262615FCa9C4bf140B473531a0642d38548a7,0,,204143455,zappy_v2 0x6bBDAc0025709ee90C41C04Ad8256faa20782329/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x6bBDAc0025709ee90C41C04Ad8256faa20782329/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x0cC262615FCa9C4bf140B473531a0642d38548a7,,0x6bBDAc0025709ee90C41C04Ad8256faa20782329,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,TKING,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x85f17E94AFe9Ed051c3F0aD682AfF0d71b4c45E2,0,,204146206,zappy_v2 0x2C0EC2a29C5C2496935d1F337dEa80eA9A9c351E/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x2C0EC2a29C5C2496935d1F337dEa80eA9A9c351E/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0x85f17E94AFe9Ed051c3F0aD682AfF0d71b4c45E2,,0x2C0EC2a29C5C2496935d1F337dEa80eA9A9c351E,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,test,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB38d02B5Ab783B00279FA12ea7310aC611B9b327,0,,204153118,zappy_v2 0x7931805ef6831E4c8A3522850cdA9075cd0D4e23/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x7931805ef6831E4c8A3522850cdA9075cd0D4e23/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0xB38d02B5Ab783B00279FA12ea7310aC611B9b327,,0x7931805ef6831E4c8A3522850cdA9075cd0D4e23,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,TSHIT,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbdE13A91Dd22c1F88F56cD2A9547CB601b0BA370,0,,204357554,zappy_v2 0x2d2116E99F63Ed0f993A98Af4BaEf3A0f29f02fB/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0x2d2116E99F63Ed0f993A98Af4BaEf3A0f29f02fB/0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,zappy_v2,0.003,0.003,0xbdE13A91Dd22c1F88F56cD2A9547CB601b0BA370,,0x2d2116E99F63Ed0f993A98Af4BaEf3A0f29f02fB,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,18,18,3,Test,WTLOS,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb0dF5CCE0862B7ff6947B845C30817E15bcb0f49,0,,204364852,zappy_v2 0x11FBfdf906d32753fA2A083dbd4Fb25C1094C6c4/0x9A271E3748F59222f5581BaE2540dAa5806b3F77,0x11FBfdf906d32753fA2A083dbd4Fb25C1094C6c4/0x9A271E3748F59222f5581BaE2540dAa5806b3F77,zappy_v2,0.003,0.003,0xb0dF5CCE0862B7ff6947B845C30817E15bcb0f49,,0x11FBfdf906d32753fA2A083dbd4Fb25C1094C6c4,0x9A271E3748F59222f5581BaE2540dAa5806b3F77,9,18,3,APISH,ZAP,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x61ea0f43294433F132564432bCC96c551b76d8d6,0,,204392423,zappy_v2 0x9A271E3748F59222f5581BaE2540dAa5806b3F77/0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,0x9A271E3748F59222f5581BaE2540dAa5806b3F77/0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,zappy_v2,0.003,0.003,0x61ea0f43294433F132564432bCC96c551b76d8d6,,0x9A271E3748F59222f5581BaE2540dAa5806b3F77,0xeFAeeE334F0Fd1712f9a8cc375f427D9Cdd40d73,18,18,3,ZAP,USDT,0,0,0,,,,,zappy_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
