cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0x2e02464f350117F048D60aC0E16c5E61915EC918,0,,88616973,dragonswap 0xDf77E6AAF69b8700bC1c7A3b4EC6aE5F1A68a9a5/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xDf77E6AAF69b8700bC1c7A3b4EC6aE5F1A68a9a5/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x2e02464f350117F048D60aC0E16c5E61915EC918,,0xDf77E6AAF69b8700bC1c7A3b4EC6aE5F1A68a9a5,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SS,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x99a08f25539a013972d965D2e083946edBaF3A54,0,,88619090,dragonswap 0x2EF55796ccA1CE32943548c5FAFBABB87FF301E4/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x2EF55796ccA1CE32943548c5FAFBABB87FF301E4/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x99a08f25539a013972d965D2e083946edBaF3A54,,0x2EF55796ccA1CE32943548c5FAFBABB87FF301E4,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,donotbuy,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7F0b12d704e21dC4Ca4c5e443CAa55BDC9798a1F,0,,88619972,dragonswap 0x636232776DB8a9aFA019F393bEBE8db6614F4263/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x636232776DB8a9aFA019F393bEBE8db6614F4263/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x7F0b12d704e21dC4Ca4c5e443CAa55BDC9798a1F,,0x636232776DB8a9aFA019F393bEBE8db6614F4263,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,plsignore,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0De6C54DA9Af5d746FD1248525c0E03c0F9142B6,0,,88620815,dragonswap 0x27F173fA2b3A16e23Ee0Db8f8DF05E9A4bdEd7a4/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x27F173fA2b3A16e23Ee0Db8f8DF05E9A4bdEd7a4/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x0De6C54DA9Af5d746FD1248525c0E03c0F9142B6,,0x27F173fA2b3A16e23Ee0Db8f8DF05E9A4bdEd7a4,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,JC,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x189eF506D0fF841E41b0CC985Ae1f060a4AF05c1,0,,88622636,dragonswap 0x299bDA40cff1629c645910475a96fB662Ed1420B/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x299bDA40cff1629c645910475a96fB662Ed1420B/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x189eF506D0fF841E41b0CC985Ae1f060a4AF05c1,,0x299bDA40cff1629c645910475a96fB662Ed1420B,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,blue,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x90DF97405bB546fcC1CE35EB1B601bf38721F3bc,0,,88623272,dragonswap 0x8E05870Be8FCA30C492f6e901fCa32F8417D616A/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x8E05870Be8FCA30C492f6e901fCa32F8417D616A/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x90DF97405bB546fcC1CE35EB1B601bf38721F3bc,,0x8E05870Be8FCA30C492f6e901fCa32F8417D616A,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,LROY,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA664Ba5De7Ec105f2eA200d18A1f5ac41702868F,0,,88627638,dragonswap 0x58a45f1128210F3b71cE0384458D0BF432661DeD/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x58a45f1128210F3b71cE0384458D0BF432661DeD/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xA664Ba5De7Ec105f2eA200d18A1f5ac41702868F,,0x58a45f1128210F3b71cE0384458D0BF432661DeD,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,CRYPTOPUP,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD256834DD72c586D8CFDcdaBD427FD23CA36b1c8,0,,88630187,dragonswap 0xB9e98a865beD92d3517558442FEfe257Ac76Ea24/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xB9e98a865beD92d3517558442FEfe257Ac76Ea24/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xD256834DD72c586D8CFDcdaBD427FD23CA36b1c8,,0xB9e98a865beD92d3517558442FEfe257Ac76Ea24,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,MEMEGRAVE V2,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x723C5059196d26C0404165ebA40345F0bDA983De,0,,88634535,dragonswap 0xb99f447D8B33645335Dc7F9EF63D066e8E5c8416/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xb99f447D8B33645335Dc7F9EF63D066e8E5c8416/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x723C5059196d26C0404165ebA40345F0bDA983De,,0xb99f447D8B33645335Dc7F9EF63D066e8E5c8416,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,LIONCAT,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9f24086df09CA2C5748e76Db56CcB9BB196F9419,0,,88638919,dragonswap 0x34cd8B0613bc93b2deD8A35A9A70b5A112e15Ea1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x34cd8B0613bc93b2deD8A35A9A70b5A112e15Ea1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x9f24086df09CA2C5748e76Db56CcB9BB196F9419,,0x34cd8B0613bc93b2deD8A35A9A70b5A112e15Ea1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,WHITEPUP,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x58153E17Bdad24c5166dF4396CB050D7FFd17C88,0,,88641331,dragonswap 0xC1F48fc1d56f12563362fBD3395F2A01D2f32F09/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xC1F48fc1d56f12563362fBD3395F2A01D2f32F09/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x58153E17Bdad24c5166dF4396CB050D7FFd17C88,,0xC1F48fc1d56f12563362fBD3395F2A01D2f32F09,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SCAT,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc69c06843850a458dD5daa34F85ed2cC160fbB5B,0,,88645689,dragonswap 0x354c5b6CA78d0B81611Aa5D503C466365D2C193E/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x354c5b6CA78d0B81611Aa5D503C466365D2C193E/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xc69c06843850a458dD5daa34F85ed2cC160fbB5B,,0x354c5b6CA78d0B81611Aa5D503C466365D2C193E,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,CUDDLECAT,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xFDA76180cEf8642AAa146D25D04acea289562c01,0,,88650021,dragonswap 0xa6b19a0235296d94f0f5F8ADCf0ce4E120B4cf9E/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xa6b19a0235296d94f0f5F8ADCf0ce4E120B4cf9E/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xFDA76180cEf8642AAa146D25D04acea289562c01,,0xa6b19a0235296d94f0f5F8ADCf0ce4E120B4cf9E,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3, BUTLERPUP,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x912c6010905D62013EC88F2Ea1B25fF6755D21aA,0,,88650228,dragonswap 0x7F64Be34c30530802Dc4F004755AB67f60f88AF7/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x7F64Be34c30530802Dc4F004755AB67f60f88AF7/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x912c6010905D62013EC88F2Ea1B25fF6755D21aA,,0x7F64Be34c30530802Dc4F004755AB67f60f88AF7,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,D,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4224e94f5F584D7360502f404C160c2eC55f2F12,0,,88654598,dragonswap 0x1Eb36C8b2163dA0d2cE786Bfed5D9782D424cDF9/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x1Eb36C8b2163dA0d2cE786Bfed5D9782D424cDF9/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x4224e94f5F584D7360502f404C160c2eC55f2F12,,0x1Eb36C8b2163dA0d2cE786Bfed5D9782D424cDF9,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,PUPPEYES,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x97b203DA99ED14dfE1Cc7402FC2c3d89fdBF9940,0,,88658984,dragonswap 0x91b8FA05A6e45475423B7228CD0ed445c550935f/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x91b8FA05A6e45475423B7228CD0ed445c550935f/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x97b203DA99ED14dfE1Cc7402FC2c3d89fdBF9940,,0x91b8FA05A6e45475423B7228CD0ed445c550935f,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,BUNNYCAT,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x08391432b95859E81093c481726d082fA4b31a3a,0,,88661233,dragonswap 0xCC4880d32D409C01f536bb4705Cec087c4924B4b/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xCC4880d32D409C01f536bb4705Cec087c4924B4b/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x08391432b95859E81093c481726d082fA4b31a3a,,0xCC4880d32D409C01f536bb4705Cec087c4924B4b,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,NUMBA 2,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB92c7497C09A4F0252A538c90234bD8E70a115f4,0,,88665420,dragonswap 0x7181E439cC8813389B47c5d6d99DFFFF6a34fb57/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x7181E439cC8813389B47c5d6d99DFFFF6a34fb57/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xB92c7497C09A4F0252A538c90234bD8E70a115f4,,0x7181E439cC8813389B47c5d6d99DFFFF6a34fb57,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SEIYANisRUG,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x623C60EF176140Ea47C1EeE457f9E67EAe37857D,0,,88669122,dragonswap 0x323b7b2350895398EC082375026E400c2a451eE1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x323b7b2350895398EC082375026E400c2a451eE1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x623C60EF176140Ea47C1EeE457f9E67EAe37857D,,0x323b7b2350895398EC082375026E400c2a451eE1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,BAG,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x05184991F5d993f73FDbB15278D120c230280207,0,,88671311,dragonswap 0xBa6A671Cfbf31d55b8D3F64360071D2557af6aaE/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xBa6A671Cfbf31d55b8D3F64360071D2557af6aaE/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x05184991F5d993f73FDbB15278D120c230280207,,0xBa6A671Cfbf31d55b8D3F64360071D2557af6aaE,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,HTL,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6d358c15ADD54D893a13395c174c69A3Be09a9fd,0,,88675690,dragonswap 0x3Aa380325BaB9d686F5D2C1EdFd0d727D8c1fAEA/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x3Aa380325BaB9d686F5D2C1EdFd0d727D8c1fAEA/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x6d358c15ADD54D893a13395c174c69A3Be09a9fd,,0x3Aa380325BaB9d686F5D2C1EdFd0d727D8c1fAEA,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,BANDITPUP,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xaEd88E45adDE445afE9d33d978E3c1d343DF55F6,0,,88678059,dragonswap 0xB8323264518d027176eB801E731F2B7A49211931/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xB8323264518d027176eB801E731F2B7A49211931/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xaEd88E45adDE445afE9d33d978E3c1d343DF55F6,,0xB8323264518d027176eB801E731F2B7A49211931,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,CHUCK,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB9e2796530a83E5741F967049EB6810A27beeBcd,0,,88679314,dragonswap 0x360d7FBac642C7665ec796ED0aa59c30A3fE1d8f/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x360d7FBac642C7665ec796ED0aa59c30A3fE1d8f/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xB9e2796530a83E5741F967049EB6810A27beeBcd,,0x360d7FBac642C7665ec796ED0aa59c30A3fE1d8f,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SEIFRI,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x41aB34F35987D70461d7Cb6EF7eB172Bde2Ae320,0,,88682279,dragonswap 0xa5fe058DC8AFBC6456A6808736c9d7A522884cBd/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xa5fe058DC8AFBC6456A6808736c9d7A522884cBd/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x41aB34F35987D70461d7Cb6EF7eB172Bde2Ae320,,0xa5fe058DC8AFBC6456A6808736c9d7A522884cBd,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,ok,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xab1C6EF048430c0B0D6D6705482ecd0BF0C38660,0,,88684374,dragonswap 0x3B22430990A2AFb39f883A45Cfd62449b64e223c/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x3B22430990A2AFb39f883A45Cfd62449b64e223c/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xab1C6EF048430c0B0D6D6705482ecd0BF0C38660,,0x3B22430990A2AFb39f883A45Cfd62449b64e223c,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,test,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x622842D5F1A61c0de972985ddbAe497418c17Eb5,0,,88685164,dragonswap 0xC3858770A1e0007dE31bf89Cf84C106d43Bf46a3/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xC3858770A1e0007dE31bf89Cf84C106d43Bf46a3/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x622842D5F1A61c0de972985ddbAe497418c17Eb5,,0xC3858770A1e0007dE31bf89Cf84C106d43Bf46a3,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,testing,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xE0be944bF6dF604DAFbbb10DE590CF627dBc0E06,0,,88685326,dragonswap 0x5E0E286d2e6491C0D459457Cbedb39c3BaBd42c6/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x5E0E286d2e6491C0D459457Cbedb39c3BaBd42c6/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xE0be944bF6dF604DAFbbb10DE590CF627dBc0E06,,0x5E0E286d2e6491C0D459457Cbedb39c3BaBd42c6,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,testing1,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8B2eCaC0820ca0ebA417c9944339787e2C52975e,0,,88689704,dragonswap 0xCedFC9C90505A49a5Ae292b6393b9f3F5cC52411/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xCedFC9C90505A49a5Ae292b6393b9f3F5cC52411/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x8B2eCaC0820ca0ebA417c9944339787e2C52975e,,0xCedFC9C90505A49a5Ae292b6393b9f3F5cC52411,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,STUDYCAT,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4f2A7A0E4CA430179B601e567B2c8a5340Dc9bC3,0,,88694061,dragonswap 0x21e7b94E440936E8E31De000E5A6bD7dc9A630CB/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x21e7b94E440936E8E31De000E5A6bD7dc9A630CB/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x4f2A7A0E4CA430179B601e567B2c8a5340Dc9bC3,,0x21e7b94E440936E8E31De000E5A6bD7dc9A630CB,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SWIMPUP,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2E028Cad9c28435CfC5C94CE9E7b7E32C79A8D89,0,,88698447,dragonswap 0x9f197F005799AFE1994F49448Ae4a00b056a7ca1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x9f197F005799AFE1994F49448Ae4a00b056a7ca1/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x2E028Cad9c28435CfC5C94CE9E7b7E32C79A8D89,,0x9f197F005799AFE1994F49448Ae4a00b056a7ca1,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,COZYCAT,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2B06Eda98D3095b244f197E50cFC9DD45EbA9dB2,0,,88698751,dragonswap 0x28b2Ccd134724BD95409b0C158189825871adD88/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x28b2Ccd134724BD95409b0C158189825871adD88/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x2B06Eda98D3095b244f197E50cFC9DD45EbA9dB2,,0x28b2Ccd134724BD95409b0C158189825871adD88,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,AERO,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD3F661D49A300AD8F1dfcB36469DD923E3Fa41EC,0,,88700028,dragonswap 0x2082c0a89687D79973E17dcd1249fD84cF1EADA9/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x2082c0a89687D79973E17dcd1249fD84cF1EADA9/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xD3F661D49A300AD8F1dfcB36469DD923E3Fa41EC,,0x2082c0a89687D79973E17dcd1249fD84cF1EADA9,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SPEPE,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0ba0Ffd6c57fF980D9F19dd581724EC82abcA782,0,,88702016,dragonswap 0x5dCCB9aC1100607aF5004992235224eE6BBc7407/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x5dCCB9aC1100607aF5004992235224eE6BBc7407/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x0ba0Ffd6c57fF980D9F19dd581724EC82abcA782,,0x5dCCB9aC1100607aF5004992235224eE6BBc7407,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SEINA,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x052eD4CD6deC8c33BABA103a166511e9826cb203,0,,88702533,dragonswap 0x83FdFFfac7d188f3851a5f00f395ee71c823b740/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x83FdFFfac7d188f3851a5f00f395ee71c823b740/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x052eD4CD6deC8c33BABA103a166511e9826cb203,,0x83FdFFfac7d188f3851a5f00f395ee71c823b740,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,TEI,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4f352c44cB36B72623Ba88aEAC2d7bA418e292FF,0,,88706929,dragonswap 0x95cb376Cc251A94C9C809A1b557Ebc7FBbb379DE/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x95cb376Cc251A94C9C809A1b557Ebc7FBbb379DE/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x4f352c44cB36B72623Ba88aEAC2d7bA418e292FF,,0x95cb376Cc251A94C9C809A1b557Ebc7FBbb379DE,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,COSCAT,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x955E37bfba7a095C8E4A9Ab4D0F0e04916C1eD2d,0,,88711297,dragonswap 0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7/0xE518ee13c62D87993b4298b29bE06957C17d3AF3,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7/0xE518ee13c62D87993b4298b29bE06957C17d3AF3,dragonswap,0.003,0.003,0x955E37bfba7a095C8E4A9Ab4D0F0e04916C1eD2d,,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xE518ee13c62D87993b4298b29bE06957C17d3AF3,18,18,3,WSEI,CLEANGUY,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xCb1Ed534bB0E6205Fc10F9759Ae3c3E6Cb4CBfdA,0,,88715702,dragonswap 0x3c7e92ED229b8BD3A1205617199ADcCba50d3Ba4/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x3c7e92ED229b8BD3A1205617199ADcCba50d3Ba4/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xCb1Ed534bB0E6205Fc10F9759Ae3c3E6Cb4CBfdA,,0x3c7e92ED229b8BD3A1205617199ADcCba50d3Ba4,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,SNUGGLEPUPS,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA6bEdc96bC8518710ad473205Add0D66C10De788,0,,88715928,dragonswap 0x7350Af1F5539E0Fa03cE94157119524AaB82806c/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0x7350Af1F5539E0Fa03cE94157119524AaB82806c/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0xA6bEdc96bC8518710ad473205Add0D66C10De788,,0x7350Af1F5539E0Fa03cE94157119524AaB82806c,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,GEI,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6603102932DB499D6AAb0634a4868fF37bEdbEf9,0,,88720295,dragonswap 0xA6a7e92Cdc79E8b2388Dc4398B3fc3E10e838503/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,0xA6a7e92Cdc79E8b2388Dc4398B3fc3E10e838503/0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,dragonswap,0.003,0.003,0x6603102932DB499D6AAb0634a4868fF37bEdbEf9,,0xA6a7e92Cdc79E8b2388Dc4398B3fc3E10e838503,0xE30feDd158A2e3b13e9badaeABaFc5516e95e8C7,18,18,3,HCH,WSEI,0,0,0,,,,,dragonswap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
