cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0x103292d5676D96f956789ae658951e89Ff375157,,3900685,uniswap_v3 0x0EE264AEd68C6d542b17c74856315B8d6a9701e4/0x420000000000000000000000000000000000000 10000,0x0EE264AEd68C6d542b17c74856315B8d6a9701e4/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0x103292d5676D96f956789ae658951e89Ff375157,,0x0EE264AEd68C6d542b17c74856315B8d6a9701e4,0x4200000000000000000000000000000000000006,18,18,4,TIP,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe8a532226085311c7e04f18d6bA1211de61d80F7,,3900971,uniswap_v3 0x0EE264AEd68C6d542b17c74856315B8d6a9701e4/0x420000000000000000000000000000000000000 3000,0x0EE264AEd68C6d542b17c74856315B8d6a9701e4/0x420000000000000000000000000000000000000,uniswap_v3,3000,0.003,0xe8a532226085311c7e04f18d6bA1211de61d80F7,,0x0EE264AEd68C6d542b17c74856315B8d6a9701e4,0x4200000000000000000000000000000000000006,18,18,4,TIP,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x44F8E9403539A0772e82C7E51ecBfB78413435F0,,3909974,uniswap_v3 0x4200000000000000000000000000000000000006/0x514cA85Aa81e8C3cca5E26A917abcc1Ba913fA1 10000,0x4200000000000000000000000000000000000006/0x514cA85Aa81e8C3cca5E26A917abcc1Ba913fA1,uniswap_v3,10000,0.01,0x44F8E9403539A0772e82C7E51ecBfB78413435F0,,0x4200000000000000000000000000000000000006,0x514cA85Aa81e8C3cca5E26A917abcc1Ba913fA17,18,18,4,WETH,CA,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC055f66f228105072315247785c00299d0cE27e8,,3933930,uniswap_v3 0x17d2628D30F8e9E966c9Ba831c9B9b01ea8Ea75C/0x420000000000000000000000000000000000000 3000,0x17d2628D30F8e9E966c9Ba831c9B9b01ea8Ea75C/0x420000000000000000000000000000000000000,uniswap_v3,3000,0.003,0xC055f66f228105072315247785c00299d0cE27e8,,0x17d2628D30F8e9E966c9Ba831c9B9b01ea8Ea75C,0x4200000000000000000000000000000000000006,18,18,4,ISK,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x629feEc3AD858e1E66B39FE0E9c71D21a5ae4381,,3934040,uniswap_v3 0x17d2628D30F8e9E966c9Ba831c9B9b01ea8Ea75C/0x9252384e10Ba6beae1A52DBb2a3BEca2592268D 3000,0x17d2628D30F8e9E966c9Ba831c9B9b01ea8Ea75C/0x9252384e10Ba6beae1A52DBb2a3BEca2592268D,uniswap_v3,3000,0.003,0x629feEc3AD858e1E66B39FE0E9c71D21a5ae4381,,0x17d2628D30F8e9E966c9Ba831c9B9b01ea8Ea75C,0x9252384e10Ba6beae1A52DBb2a3BEca2592268D9,18,18,4,ISK,TORCH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3a4a1675E4984C30d7Fac0B300eF05097dB6C043,,3944048,uniswap_v3 0x381c28bd4905a77EA29f53857ed6828A95894a37/0xef4fcB5F84F97583cD6c7d4b5930B55C75183AE 10000,0x381c28bd4905a77EA29f53857ed6828A95894a37/0xef4fcB5F84F97583cD6c7d4b5930B55C75183AE,uniswap_v3,10000,0.01,0x3a4a1675E4984C30d7Fac0B300eF05097dB6C043,,0x381c28bd4905a77EA29f53857ed6828A95894a37,0xef4fcB5F84F97583cD6c7d4b5930B55C75183AEB,18,18,4,MEEP,XRN,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC64eDeCdF08a4b2Ad90BB6Fe604D7191942E74eF,,3944095,uniswap_v3 0x381c28bd4905a77EA29f53857ed6828A95894a37/0xef4fcB5F84F97583cD6c7d4b5930B55C75183AE 3000,0x381c28bd4905a77EA29f53857ed6828A95894a37/0xef4fcB5F84F97583cD6c7d4b5930B55C75183AE,uniswap_v3,3000,0.003,0xC64eDeCdF08a4b2Ad90BB6Fe604D7191942E74eF,,0x381c28bd4905a77EA29f53857ed6828A95894a37,0xef4fcB5F84F97583cD6c7d4b5930B55C75183AEB,18,18,4,MEEP,XRN,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x35F0c9ae2927eaA9732C0B0D3A1438bcDFE2e30a,,3955380,uniswap_v3 0x4200000000000000000000000000000000000006/0xa050bf38d55047B00FDCFb3D1FeE36a5Bd2d13F 100,0x4200000000000000000000000000000000000006/0xa050bf38d55047B00FDCFb3D1FeE36a5Bd2d13F,uniswap_v3,100,0.0001,0x35F0c9ae2927eaA9732C0B0D3A1438bcDFE2e30a,,0x4200000000000000000000000000000000000006,0xa050bf38d55047B00FDCFb3D1FeE36a5Bd2d13F7,18,2,4,WETH,Fine,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x980bE6DA2ce6CAdf39db3F2b2417b776717A9Ff5,,3974808,uniswap_v3 0x4200000000000000000000000000000000000006/0xc5BeBd5A6AE6bE4Fcf383eEA014fB1DBD43789c 500,0x4200000000000000000000000000000000000006/0xc5BeBd5A6AE6bE4Fcf383eEA014fB1DBD43789c,uniswap_v3,500,0.0005,0x980bE6DA2ce6CAdf39db3F2b2417b776717A9Ff5,,0x4200000000000000000000000000000000000006,0xc5BeBd5A6AE6bE4Fcf383eEA014fB1DBD43789ca,18,18,4,WETH,BNS,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB4f24201912e87F1201f6394208453f218FA3679,,3980939,uniswap_v3 0x6827151Af3e9e2261d06A1f925eAF3314e317ca1/0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6C 3000,0x6827151Af3e9e2261d06A1f925eAF3314e317ca1/0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6C,uniswap_v3,3000,0.003,0xB4f24201912e87F1201f6394208453f218FA3679,,0x6827151Af3e9e2261d06A1f925eAF3314e317ca1,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,18,6,4,CHR,USDBC,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x350A012C6bA602E00Efc9cdE2AffdFc97B866F19,,3990246,uniswap_v3 0x4200000000000000000000000000000000000006/0x8A74c5b2b8817A92Dc7cAC3eA1734C019C65537 3000,0x4200000000000000000000000000000000000006/0x8A74c5b2b8817A92Dc7cAC3eA1734C019C65537,uniswap_v3,3000,0.003,0x350A012C6bA602E00Efc9cdE2AffdFc97B866F19,,0x4200000000000000000000000000000000000006,0x8A74c5b2b8817A92Dc7cAC3eA1734C019C655379,18,18,4,WETH,HIFI,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3e5444dA2CA85C8442f756802aF55A5B6cf003Ba,,3993040,uniswap_v3 0x4200000000000000000000000000000000000006/0xd2c038e99B2d10945f43Fea41b889C419E05831 10000,0x4200000000000000000000000000000000000006/0xd2c038e99B2d10945f43Fea41b889C419E05831,uniswap_v3,10000,0.01,0x3e5444dA2CA85C8442f756802aF55A5B6cf003Ba,,0x4200000000000000000000000000000000000006,0xd2c038e99B2d10945f43Fea41b889C419E05831b,18,18,4,WETH,BANG,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe6c736FE6741A02225A5d6A4035BF41f2A9b3DBF,,3994283,uniswap_v3 0x3CFc32FEAc14B75bc1B50c1bD70468c7F78Ed93E/0x420000000000000000000000000000000000000 100,0x3CFc32FEAc14B75bc1B50c1bD70468c7F78Ed93E/0x420000000000000000000000000000000000000,uniswap_v3,100,0.0001,0xe6c736FE6741A02225A5d6A4035BF41f2A9b3DBF,,0x3CFc32FEAc14B75bc1B50c1bD70468c7F78Ed93E,0x4200000000000000000000000000000000000006,2,18,4,OldBASE,WETH,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa0E8Cd4996e3bd31744bd5016a2b4c171653e533,,3994720,uniswap_v3 0x21C701FC56942C5cfB4343CB9725472184265917/0x420000000000000000000000000000000000000 10000,0x21C701FC56942C5cfB4343CB9725472184265917/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0xa0E8Cd4996e3bd31744bd5016a2b4c171653e533,,0x21C701FC56942C5cfB4343CB9725472184265917,0x4200000000000000000000000000000000000006,8,18,4,Web2049,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x41BE08Eac336B1eE8F8e16608171A9e34C124623,,4000052,uniswap_v3 0x4200000000000000000000000000000000000006/0xF52CfC46E43781C7D5D32AFA4be05D90150F9cf 3000,0x4200000000000000000000000000000000000006/0xF52CfC46E43781C7D5D32AFA4be05D90150F9cf,uniswap_v3,3000,0.003,0x41BE08Eac336B1eE8F8e16608171A9e34C124623,,0x4200000000000000000000000000000000000006,0xF52CfC46E43781C7D5D32AFA4be05D90150F9cfA,18,18,4,WETH,TIP,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x59c203F184a351e6342C88Cba5234BCc79DC4120,,4002198,uniswap_v3 0x4200000000000000000000000000000000000006/0x8939b0F8f9015478Ab03Df9b46242Ea49583b65 500,0x4200000000000000000000000000000000000006/0x8939b0F8f9015478Ab03Df9b46242Ea49583b65,uniswap_v3,500,0.0005,0x59c203F184a351e6342C88Cba5234BCc79DC4120,,0x4200000000000000000000000000000000000006,0x8939b0F8f9015478Ab03Df9b46242Ea49583b658,18,18,4,WETH,Astro,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x18E102BEB10C81c026576D5B88517e7f2a5414dC,,4004016,uniswap_v3 0x4200000000000000000000000000000000000006/0xc5BeBd5A6AE6bE4Fcf383eEA014fB1DBD43789c 100,0x4200000000000000000000000000000000000006/0xc5BeBd5A6AE6bE4Fcf383eEA014fB1DBD43789c,uniswap_v3,100,0.0001,0x18E102BEB10C81c026576D5B88517e7f2a5414dC,,0x4200000000000000000000000000000000000006,0xc5BeBd5A6AE6bE4Fcf383eEA014fB1DBD43789ca,18,18,4,WETH,BNS,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x326aad112d8646Ce188A6C5159Dffb192FE740e7,,4012899,uniswap_v3 0x4200000000000000000000000000000000000006/0xDc08AC79B3309Ad639bcC73ec16d7Bc3AB17A92 10000,0x4200000000000000000000000000000000000006/0xDc08AC79B3309Ad639bcC73ec16d7Bc3AB17A92,uniswap_v3,10000,0.01,0x326aad112d8646Ce188A6C5159Dffb192FE740e7,,0x4200000000000000000000000000000000000006,0xDc08AC79B3309Ad639bcC73ec16d7Bc3AB17A92d,18,18,4,WETH,YOLO,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1DAE73641c947797Ac7940E3F9749FC398f4ec4a,,4019359,uniswap_v3 0x4200000000000000000000000000000000000006/0xbf8fdcbba90c05Da3F01023Ca174E501700201a 3000,0x4200000000000000000000000000000000000006/0xbf8fdcbba90c05Da3F01023Ca174E501700201a,uniswap_v3,3000,0.003,0x1DAE73641c947797Ac7940E3F9749FC398f4ec4a,,0x4200000000000000000000000000000000000006,0xbf8fdcbba90c05Da3F01023Ca174E501700201aF,18,18,4,WETH,OVN,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x89645dF4F9C19f07Ab96489Bd910F231FB68d942,,4021991,uniswap_v3 0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E4/0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6C 3000,0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E4/0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6C,uniswap_v3,3000,0.003,0x89645dF4F9C19f07Ab96489Bd910F231FB68d942,,0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E4,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,18,6,4,GOLD,USDBC,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x27e3bda1E1B704A6286C9D4b938545AD011CC2D9,,4041240,uniswap_v3 0x4200000000000000000000000000000000000006/0xD0A96c9b21565a7B73d006C02E56E09438b51C1 10000,0x4200000000000000000000000000000000000006/0xD0A96c9b21565a7B73d006C02E56E09438b51C1,uniswap_v3,10000,0.01,0x27e3bda1E1B704A6286C9D4b938545AD011CC2D9,,0x4200000000000000000000000000000000000006,0xD0A96c9b21565a7B73d006C02E56E09438b51C1B,18,18,4,WETH,bSHARE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb4CB800910B228ED3d0834cF79D697127BBB00e5,,4048080,uniswap_v3 0x4200000000000000000000000000000000000006/0x833589fCD6eDb6E08f4c7C32D4f71b54bdA0291 100,0x4200000000000000000000000000000000000006/0x833589fCD6eDb6E08f4c7C32D4f71b54bdA0291,uniswap_v3,100,0.0001,0xb4CB800910B228ED3d0834cF79D697127BBB00e5,,0x4200000000000000000000000000000000000006,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,18,6,4,WETH,USDC,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x096D92E61A94E804d1Cca1d2bd257398De8cb474,,4053821,uniswap_v3 0x762eb51D2e779EeEc9B239FFB0B2eC8262848f3E/0xd386a121991E51Eab5e3433Bf5B1cF4C8884b47 10000,0x762eb51D2e779EeEc9B239FFB0B2eC8262848f3E/0xd386a121991E51Eab5e3433Bf5B1cF4C8884b47,uniswap_v3,10000,0.01,0x096D92E61A94E804d1Cca1d2bd257398De8cb474,,0x762eb51D2e779EeEc9B239FFB0B2eC8262848f3E,0xd386a121991E51Eab5e3433Bf5B1cF4C8884b47a,18,18,4,oBVM,BVM,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x754d885Cc60D052D8608A5954de7d3709Db702b9,,4099218,uniswap_v3 0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E4/0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6C 500,0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E4/0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6C,uniswap_v3,500,0.0005,0x754d885Cc60D052D8608A5954de7d3709Db702b9,,0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E4,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,18,6,4,GOLD,USDBC,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x03E1a5796F42DbeAd54Bbd68C2E1772CdCcb5bb3,,4114035,uniswap_v3 0x4200000000000000000000000000000000000006/0xd6c325F46881037a877607c14c6Ed06b234145B 10000,0x4200000000000000000000000000000000000006/0xd6c325F46881037a877607c14c6Ed06b234145B,uniswap_v3,10000,0.01,0x03E1a5796F42DbeAd54Bbd68C2E1772CdCcb5bb3,,0x4200000000000000000000000000000000000006,0xd6c325F46881037a877607c14c6Ed06b234145Bf,18,18,4,WETH,POOL,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x09BB05ec9342DA55660744Db04f4c2124709cD6B,,4122742,uniswap_v3 0x24F47A72D8e30E6e0d05754Be1a453dD468d9eB9/0x420000000000000000000000000000000000000 10000,0x24F47A72D8e30E6e0d05754Be1a453dD468d9eB9/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0x09BB05ec9342DA55660744Db04f4c2124709cD6B,,0x24F47A72D8e30E6e0d05754Be1a453dD468d9eB9,0x4200000000000000000000000000000000000006,8,18,4,FRIEND,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x71484120d7026328b64b17027a715566b8B4a4Ac,,4127065,uniswap_v3 0x4200000000000000000000000000000000000006/0xc2BC7A73613B9bD5F373FE10B55C59a69F4D617 3000,0x4200000000000000000000000000000000000006/0xc2BC7A73613B9bD5F373FE10B55C59a69F4D617,uniswap_v3,3000,0.003,0x71484120d7026328b64b17027a715566b8B4a4Ac,,0x4200000000000000000000000000000000000006,0xc2BC7A73613B9bD5F373FE10B55C59a69F4D617B,18,18,4,WETH,DACKIE,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa0eac088625adEeb6610DbF6b3A6829729a7E36F,,4131679,uniswap_v3 0x1724B339475B6f7Fb5a438DDc255081F954ecca4/0x420000000000000000000000000000000000000 3000,0x1724B339475B6f7Fb5a438DDc255081F954ecca4/0x420000000000000000000000000000000000000,uniswap_v3,3000,0.003,0xa0eac088625adEeb6610DbF6b3A6829729a7E36F,,0x1724B339475B6f7Fb5a438DDc255081F954ecca4,0x4200000000000000000000000000000000000006,18,18,4,BBT,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8210C632567cbE58817380d94344B5E6f11933B7,,4132978,uniswap_v3 0x324d2A0f571Fe487695e617E9254703D90B7B2E3/0x420000000000000000000000000000000000000 10000,0x324d2A0f571Fe487695e617E9254703D90B7B2E3/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0x8210C632567cbE58817380d94344B5E6f11933B7,,0x324d2A0f571Fe487695e617E9254703D90B7B2E3,0x4200000000000000000000000000000000000006,18,18,4,BDOGE,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf6b8358DcB4f2647D1d4B800cDD7a6610beAca7D,,4141889,uniswap_v3 0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xEB466342C4d449BC9f53A865D5Cb90586f40521 10000,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xEB466342C4d449BC9f53A865D5Cb90586f40521,uniswap_v3,10000,0.01,0xf6b8358DcB4f2647D1d4B800cDD7a6610beAca7D,,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xEB466342C4d449BC9f53A865D5Cb90586f405215,6,6,4,USDC,AXLUSDC,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x852047fd788AdC6A58988fC226E002a2e7DC6768,,4155791,uniswap_v3 0x6136C8c6c11bBfb9806329545DaB35D50Dd37409/0x6827151Af3e9e2261d06A1f925eAF3314e317ca 3000,0x6136C8c6c11bBfb9806329545DaB35D50Dd37409/0x6827151Af3e9e2261d06A1f925eAF3314e317ca,uniswap_v3,3000,0.003,0x852047fd788AdC6A58988fC226E002a2e7DC6768,,0x6136C8c6c11bBfb9806329545DaB35D50Dd37409,0x6827151Af3e9e2261d06A1f925eAF3314e317ca1,18,18,4,JBL,CHR,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd7803090a12942b7D3845331e533B454BE92627e,,4172955,uniswap_v3 0x4200000000000000000000000000000000000006/0x6513e18beCf441541Ebf44C348A4bce367cBc83 3000,0x4200000000000000000000000000000000000006/0x6513e18beCf441541Ebf44C348A4bce367cBc83,uniswap_v3,3000,0.003,0xd7803090a12942b7D3845331e533B454BE92627e,,0x4200000000000000000000000000000000000006,0x6513e18beCf441541Ebf44C348A4bce367cBc839,18,9,4,WETH,FRIEND,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2173177EaFd16735c4865e1048A9D586f1e97518,,4174559,uniswap_v3 0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E 3000,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E,uniswap_v3,3000,0.003,0x2173177EaFd16735c4865e1048A9D586f1e97518,,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E4,6,18,4,USDC,GOLD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xCdF5dcd1258960eF5D95849be8Fb4EF9A0b1294d,,4180286,uniswap_v3 0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E 500,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E,uniswap_v3,500,0.0005,0xCdF5dcd1258960eF5D95849be8Fb4EF9A0b1294d,,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xbeFD5C25A59ef2C1316c5A4944931171F30Cd3E4,6,18,4,USDC,GOLD,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x437559D8B6A12078F728c07E49b644E3114a2d84,,4180292,uniswap_v3 0x4200000000000000000000000000000000000006/0x8B464767ceB9F77C6b5ED66375F8F8E7374B77E 10000,0x4200000000000000000000000000000000000006/0x8B464767ceB9F77C6b5ED66375F8F8E7374B77E,uniswap_v3,10000,0.01,0x437559D8B6A12078F728c07E49b644E3114a2d84,,0x4200000000000000000000000000000000000006,0x8B464767ceB9F77C6b5ED66375F8F8E7374B77E7,18,18,4,WETH,REPLY,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1110BF7411bA4860e168E710e076F475AAFE95C9,,4181054,uniswap_v3 0x4200000000000000000000000000000000000006/0x9CBD543f1B1166b2Df36b68Eb6bB1DcE24E6aBD 10000,0x4200000000000000000000000000000000000006/0x9CBD543f1B1166b2Df36b68Eb6bB1DcE24E6aBD,uniswap_v3,10000,0.01,0x1110BF7411bA4860e168E710e076F475AAFE95C9,,0x4200000000000000000000000000000000000006,0x9CBD543f1B1166b2Df36b68Eb6bB1DcE24E6aBDf,18,18,4,WETH,BASED,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38CC04C4D04B1B9875E66Be4627A6e172a87e23e,,4190818,uniswap_v3 0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xEB466342C4d449BC9f53A865D5Cb90586f40521 3000,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913/0xEB466342C4d449BC9f53A865D5Cb90586f40521,uniswap_v3,3000,0.003,0x38CC04C4D04B1B9875E66Be4627A6e172a87e23e,,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xEB466342C4d449BC9f53A865D5Cb90586f405215,6,6,4,USDC,AXLUSDC,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc12Ba742df29cC9f4E95c9901ac56083B6854a5D,,4203779,uniswap_v3 0x4200000000000000000000000000000000000006/0x45DAd7eBC8B02da4eF87eBB48004FD355E401a4 10000,0x4200000000000000000000000000000000000006/0x45DAd7eBC8B02da4eF87eBB48004FD355E401a4,uniswap_v3,10000,0.01,0xc12Ba742df29cC9f4E95c9901ac56083B6854a5D,,0x4200000000000000000000000000000000000006,0x45DAd7eBC8B02da4eF87eBB48004FD355E401a40,18,18,4,WETH,TIP,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3b5788f35fC439BcfBE8510A5cF6590dec4C7749,,4203947,uniswap_v3 0x4200000000000000000000000000000000000006/0x45DAd7eBC8B02da4eF87eBB48004FD355E401a4 3000,0x4200000000000000000000000000000000000006/0x45DAd7eBC8B02da4eF87eBB48004FD355E401a4,uniswap_v3,3000,0.003,0x3b5788f35fC439BcfBE8510A5cF6590dec4C7749,,0x4200000000000000000000000000000000000006,0x45DAd7eBC8B02da4eF87eBB48004FD355E401a40,18,18,4,WETH,TIP,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x62fc5E89FD5230F291fEF33814f7545c8f1c28bE,,4209831,uniswap_v3 0x2CA6Cfc8d873A7be825B5E156D80033456A87fDe/0x420000000000000000000000000000000000000 10000,0x2CA6Cfc8d873A7be825B5E156D80033456A87fDe/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0x62fc5E89FD5230F291fEF33814f7545c8f1c28bE,,0x2CA6Cfc8d873A7be825B5E156D80033456A87fDe,0x4200000000000000000000000000000000000006,18,18,4,TFI,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5a9931962a5910c529C2636d0CE60F4F1864F530,,4219343,uniswap_v3 0x4200000000000000000000000000000000000006/0xcc294548020CDb0DD481fCE5a8cE2e57BD92036 10000,0x4200000000000000000000000000000000000006/0xcc294548020CDb0DD481fCE5a8cE2e57BD92036,uniswap_v3,10000,0.01,0x5a9931962a5910c529C2636d0CE60F4F1864F530,,0x4200000000000000000000000000000000000006,0xcc294548020CDb0DD481fCE5a8cE2e57BD92036E,18,18,4,WETH,LYN,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x74EE0f434B9eC70069307F96E0703dA16d3B2866,,4221890,uniswap_v3 0x4200000000000000000000000000000000000006/0x8316EBF0e23bd619999251ed002FecaAfC4d735 3000,0x4200000000000000000000000000000000000006/0x8316EBF0e23bd619999251ed002FecaAfC4d735,uniswap_v3,3000,0.003,0x74EE0f434B9eC70069307F96E0703dA16d3B2866,,0x4200000000000000000000000000000000000006,0x8316EBF0e23bd619999251ed002FecaAfC4d7357,18,18,4,WETH,CYBER,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
