cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0xC82039C14C54A6cD3C99e69685C9610C2B1c75AB,0,,30001448,butter_v3 0x49397aC9CB061152B770B1D274a5682155F20099/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x49397aC9CB061152B770B1D274a5682155F20099/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,10000,0.01,0xC82039C14C54A6cD3C99e69685C9610C2B1c75AB,,0x49397aC9CB061152B770B1D274a5682155F20099,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,SHIB,WMNT,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB5D66e901d4967487b4cfdd7C378a9b25Bed1b72,0,,30013129,butter_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xcDA86A272531e8640cD7F1a92c01839911B90bb 100,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xcDA86A272531e8640cD7F1a92c01839911B90bb,butter_v3,100,0.0001,0xB5D66e901d4967487b4cfdd7C378a9b25Bed1b72,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,18,18,4,WMNT,METH,0,0,0,0,0,0,1,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3Aa60A798E7d3E07830ed6bDf82c0b2fbFA9c61a,0,,30300675,butter_v3 0x49397aC9CB061152B770B1D274a5682155F20099/0xE449bF38E417b32245dC27552d8de8A733e830d 3000,0x49397aC9CB061152B770B1D274a5682155F20099/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,3000,0.003,0x3Aa60A798E7d3E07830ed6bDf82c0b2fbFA9c61a,,0x49397aC9CB061152B770B1D274a5682155F20099,0xE449bF38E417b32245dC27552d8de8A733e830d5,18,18,4,SHIB,LIZ,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC17B69De3e210E15cBaCe08AFA0eb1B0e3fB4b9d,0,,30344074,butter_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xE449bF38E417b32245dC27552d8de8A733e830d 3000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,3000,0.003,0xC17B69De3e210E15cBaCe08AFA0eb1B0e3fB4b9d,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xE449bF38E417b32245dC27552d8de8A733e830d5,18,18,4,WMNT,LIZ,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x48B1F6683279b7e7aB4C2fA4c5c5b4a6f3f759ef,0,,30663127,butter_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xE449bF38E417b32245dC27552d8de8A733e830d 10000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,10000,0.01,0x48B1F6683279b7e7aB4C2fA4c5c5b4a6f3f759ef,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xE449bF38E417b32245dC27552d8de8A733e830d5,18,18,4,WMNT,LIZ,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA9F44B9b6977500a13a6b40D49b7b6eaB5361E48,0,,33724438,butter_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x49397aC9CB061152B770B1D274a5682155F2009 3000,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x49397aC9CB061152B770B1D274a5682155F2009,butter_v3,3000,0.003,0xA9F44B9b6977500a13a6b40D49b7b6eaB5361E48,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0x49397aC9CB061152B770B1D274a5682155F20099,6,18,4,USDT,SHIB,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x22b68c64D14bFe2E41f18bB3BfB3AA2ED123BEc3,0,,33732086,butter_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xE449bF38E417b32245dC27552d8de8A733e830d 500,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,500,0.0005,0x22b68c64D14bFe2E41f18bB3BfB3AA2ED123BEc3,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xE449bF38E417b32245dC27552d8de8A733e830d5,18,18,4,WMNT,LIZ,0,0,0,0,0,0,10,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2045Daf9997816d4f9946243178d0DaA601a8Df6,0,,33771628,butter_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x49397aC9CB061152B770B1D274a5682155F2009 3000,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x49397aC9CB061152B770B1D274a5682155F2009,butter_v3,3000,0.003,0x2045Daf9997816d4f9946243178d0DaA601a8Df6,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x49397aC9CB061152B770B1D274a5682155F20099,6,18,4,USDC,SHIB,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x43A18D7a2484Fb6F8Fad5d786DDA1e9eE295d657,0,,33791566,butter_v3 0x49397aC9CB061152B770B1D274a5682155F20099/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 10000,0x49397aC9CB061152B770B1D274a5682155F20099/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,butter_v3,10000,0.01,0x43A18D7a2484Fb6F8Fad5d786DDA1e9eE295d657,,0x49397aC9CB061152B770B1D274a5682155F20099,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,18,18,4,SHIB,WETH,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x38805E0dFbC9efaA8857685ebfe7399375C0090E,0,,33810616,butter_v3 0x81566c49aF287FCc5f7a4559b1B8008ffF2Af82F/0xC7352022A8b3c8966321B2AA839664ee0bc72B6 500,0x81566c49aF287FCc5f7a4559b1B8008ffF2Af82F/0xC7352022A8b3c8966321B2AA839664ee0bc72B6,butter_v3,500,0.0005,0x38805E0dFbC9efaA8857685ebfe7399375C0090E,,0x81566c49aF287FCc5f7a4559b1B8008ffF2Af82F,0xC7352022A8b3c8966321B2AA839664ee0bc72B6a,6,6,4,USDT,USDC,0,0,0,0,0,0,10,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x238A4039117eDDB6237ACE11c2e30165Bb090239,0,,33840419,butter_v3 0xcDA86A272531e8640cD7F1a92c01839911B90bb0/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 3000,0xcDA86A272531e8640cD7F1a92c01839911B90bb0/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,butter_v3,3000,0.003,0x238A4039117eDDB6237ACE11c2e30165Bb090239,,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,18,18,4,METH,WETH,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4307275B74013469d13D04B7491E1104D5573F66,0,,33939037,butter_v3 0x49397aC9CB061152B770B1D274a5682155F20099/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 3000,0x49397aC9CB061152B770B1D274a5682155F20099/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,3000,0.003,0x4307275B74013469d13D04B7491E1104D5573F66,,0x49397aC9CB061152B770B1D274a5682155F20099,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,SHIB,WMNT,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xFe30913121Bb17448c239978BBD270b1d11642A5,0,,34021635,butter_v3 0x49397aC9CB061152B770B1D274a5682155F20099/0xcDA86A272531e8640cD7F1a92c01839911B90bb 10000,0x49397aC9CB061152B770B1D274a5682155F20099/0xcDA86A272531e8640cD7F1a92c01839911B90bb,butter_v3,10000,0.01,0xFe30913121Bb17448c239978BBD270b1d11642A5,,0x49397aC9CB061152B770B1D274a5682155F20099,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,18,18,4,SHIB,METH,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3954f07d89B172f5635672E041965f63F7B2d525,0,,34282028,butter_v3 0x49397aC9CB061152B770B1D274a5682155F20099/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 500,0x49397aC9CB061152B770B1D274a5682155F20099/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,500,0.0005,0x3954f07d89B172f5635672E041965f63F7B2d525,,0x49397aC9CB061152B770B1D274a5682155F20099,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,SHIB,WMNT,0,0,0,0,0,0,10,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4195Ce667bcC8C2F62A6588C4703ab5F55c70eAf,0,,35147158,butter_v3 0x49397aC9CB061152B770B1D274a5682155F20099/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 100,0x49397aC9CB061152B770B1D274a5682155F20099/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,100,0.0001,0x4195Ce667bcC8C2F62A6588C4703ab5F55c70eAf,,0x49397aC9CB061152B770B1D274a5682155F20099,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,SHIB,WMNT,0,0,0,0,0,0,1,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe7450a7D222ae3a917383Dc0fbD2afAe8C4F6b04,0,,35175077,butter_v3 0xcDA86A272531e8640cD7F1a92c01839911B90bb0/0xE449bF38E417b32245dC27552d8de8A733e830d 10000,0xcDA86A272531e8640cD7F1a92c01839911B90bb0/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,10000,0.01,0xe7450a7D222ae3a917383Dc0fbD2afAe8C4F6b04,,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0xE449bF38E417b32245dC27552d8de8A733e830d5,18,18,4,METH,LIZ,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0F28b5BDdB45599F0b4f714fe76173Bdb0046cFb,0,,35175318,butter_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xE449bF38E417b32245dC27552d8de8A733e830d 10000,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,10000,0.01,0x0F28b5BDdB45599F0b4f714fe76173Bdb0046cFb,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0xE449bF38E417b32245dC27552d8de8A733e830d5,6,18,4,USDC,LIZ,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC1dd6d10532CF9388ef547B1a34c0aaF87403Caf,0,,35659262,butter_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x49397aC9CB061152B770B1D274a5682155F2009 10000,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x49397aC9CB061152B770B1D274a5682155F2009,butter_v3,10000,0.01,0xC1dd6d10532CF9388ef547B1a34c0aaF87403Caf,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x49397aC9CB061152B770B1D274a5682155F20099,6,18,4,USDC,SHIB,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x04A972c3Bd540D286Be48E8dd61565DE4B8A274d,0,,35707253,butter_v3 0x5bE26527e817998A7206475496fDE1E68957c5A6/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 3000,0x5bE26527e817998A7206475496fDE1E68957c5A6/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,3000,0.003,0x04A972c3Bd540D286Be48E8dd61565DE4B8A274d,,0x5bE26527e817998A7206475496fDE1E68957c5A6,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,USDY,WMNT,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe92B806C34c8bEeA03d322942d9F271c91028f5f,0,,36462852,butter_v3 0x5bE26527e817998A7206475496fDE1E68957c5A6/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 500,0x5bE26527e817998A7206475496fDE1E68957c5A6/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,500,0.0005,0xe92B806C34c8bEeA03d322942d9F271c91028f5f,,0x5bE26527e817998A7206475496fDE1E68957c5A6,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,USDY,WMNT,0,0,0,0,0,0,10,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x214b8D4A67a996643cDb1BD80423a5F638cF258d,0,,37110957,butter_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x5bE26527e817998A7206475496fDE1E68957c5A 500,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x5bE26527e817998A7206475496fDE1E68957c5A,butter_v3,500,0.0005,0x214b8D4A67a996643cDb1BD80423a5F638cF258d,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0x5bE26527e817998A7206475496fDE1E68957c5A6,6,18,4,USDT,USDY,0,0,0,0,0,0,10,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x725F52C2797F252EF6C02Da28779fd3C622452f6,0,,39207022,butter_v3 0x49397aC9CB061152B770B1D274a5682155F20099/0xE449bF38E417b32245dC27552d8de8A733e830d 10000,0x49397aC9CB061152B770B1D274a5682155F20099/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,10000,0.01,0x725F52C2797F252EF6C02Da28779fd3C622452f6,,0x49397aC9CB061152B770B1D274a5682155F20099,0xE449bF38E417b32245dC27552d8de8A733e830d5,18,18,4,SHIB,LIZ,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa9827e4e80cfbd46608292f6C83C9FfDD26bF6B7,0,,39329667,butter_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x49397aC9CB061152B770B1D274a5682155F2009 100,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0x49397aC9CB061152B770B1D274a5682155F2009,butter_v3,100,0.0001,0xa9827e4e80cfbd46608292f6C83C9FfDD26bF6B7,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0x49397aC9CB061152B770B1D274a5682155F20099,6,18,4,USDC,SHIB,0,0,0,0,0,0,1,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC2c68e57D2265C3901d6b88C3ed6655eB6f1bEa6,0,,39329968,butter_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x49397aC9CB061152B770B1D274a5682155F2009 100,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0x49397aC9CB061152B770B1D274a5682155F2009,butter_v3,100,0.0001,0xC2c68e57D2265C3901d6b88C3ed6655eB6f1bEa6,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0x49397aC9CB061152B770B1D274a5682155F20099,6,18,4,USDT,SHIB,0,0,0,0,0,0,1,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9154974F76592513C743FEF676D700C3DfC0afcd,0,,40591430,butter_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111 100,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xdEAddEaDdeadDEadDEADDEAddEADDEAddead111,butter_v3,100,0.0001,0x9154974F76592513C743FEF676D700C3DfC0afcd,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6,18,4,USDC,WETH,0,0,0,0,0,0,1,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x15607c99031B53627351d0c5D95c999FeA4B3261,0,,40862062,butter_v3 0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,10000,0.01,0x15607c99031B53627351d0c5D95c999FeA4B3261,,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,JOE,WMNT,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xAC6a39f8ad6533B95b912e39512b6c328A34b2Bd,0,,41333562,butter_v3 0x2559288588FdC3c5f6EbfA10970E9b407B2f20dF/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x2559288588FdC3c5f6EbfA10970E9b407B2f20dF/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,10000,0.01,0xAC6a39f8ad6533B95b912e39512b6c328A34b2Bd,,0x2559288588FdC3c5f6EbfA10970E9b407B2f20dF,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,BITDAO,WMNT,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2b5Cb88E1480F4ccB69e85436084A0Cd36686179,0,,42286021,butter_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xcDA86A272531e8640cD7F1a92c01839911B90bb 3000,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xcDA86A272531e8640cD7F1a92c01839911B90bb,butter_v3,3000,0.003,0x2b5Cb88E1480F4ccB69e85436084A0Cd36686179,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,6,18,4,USDC,METH,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x95Caa64fB0A40cB28CE73C68CcB09420bc9b0042,0,,42744691,butter_v3 0x60D01EC2D5E98Ac51C8B4cF84DfCCE98D527c747/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x60D01EC2D5E98Ac51C8B4cF84DfCCE98D527c747/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,10000,0.01,0x95Caa64fB0A40cB28CE73C68CcB09420bc9b0042,,0x60D01EC2D5E98Ac51C8B4cF84DfCCE98D527c747,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,IZI,WMNT,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x68a2206C38f2492bCD761F77aa3A751cD62F7345,0,,42926469,butter_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xE449bF38E417b32245dC27552d8de8A733e830d 100,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,100,0.0001,0x68a2206C38f2492bCD761F77aa3A751cD62F7345,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xE449bF38E417b32245dC27552d8de8A733e830d5,18,18,4,WMNT,LIZ,0,0,0,0,0,0,1,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2281E30b3fF43E4f14d15271D69d8cFe9461Da7b,0,,44108306,butter_v3 0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xcDA86A272531e8640cD7F1a92c01839911B90bb 500,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE/0xcDA86A272531e8640cD7F1a92c01839911B90bb,butter_v3,500,0.0005,0x2281E30b3fF43E4f14d15271D69d8cFe9461Da7b,,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,6,18,4,USDT,METH,0,0,0,0,0,0,10,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA1E3325449C416085bA84C466a514E3e6deF37Bd,0,,46351435,butter_v3 0x35Ac14768Cd1a05aCC34B579C5D72e13e720AE3C/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 500,0x35Ac14768Cd1a05aCC34B579C5D72e13e720AE3C/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,500,0.0005,0xA1E3325449C416085bA84C466a514E3e6deF37Bd,,0x35Ac14768Cd1a05aCC34B579C5D72e13e720AE3C,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,mPEPE,WMNT,0,0,0,0,0,0,10,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x77711A1b4c7250da73ED4C561078Ab097563D870,0,,46520465,butter_v3 0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xcDA86A272531e8640cD7F1a92c01839911B90bb 10000,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8/0xcDA86A272531e8640cD7F1a92c01839911B90bb,butter_v3,10000,0.01,0x77711A1b4c7250da73ED4C561078Ab097563D870,,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,18,18,4,WMNT,METH,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x91119529DE5b39dD28Ffc665fA8C990d8f31Ad62,0,,46698523,butter_v3 0x2f08A4be288cCdE48020b40Fa51Fbf8BF0d8007a/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 100,0x2f08A4be288cCdE48020b40Fa51Fbf8BF0d8007a/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,100,0.0001,0x91119529DE5b39dD28Ffc665fA8C990d8f31Ad62,,0x2f08A4be288cCdE48020b40Fa51Fbf8BF0d8007a,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,SFARM,WMNT,0,0,0,0,0,0,1,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbe1051679540Dac1AAd9e505362b908a4082e9A9,0,,47707646,butter_v3 0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111/0xE449bF38E417b32245dC27552d8de8A733e830d 3000,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,3000,0.003,0xbe1051679540Dac1AAd9e505362b908a4082e9A9,,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0xE449bF38E417b32245dC27552d8de8A733e830d5,18,18,4,WETH,LIZ,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x09C7Eb3d0783D28F3665867bf745AaC34B50A151,0,,48213649,butter_v3 0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xE449bF38E417b32245dC27552d8de8A733e830d 500,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9/0xE449bF38E417b32245dC27552d8de8A733e830d,butter_v3,500,0.0005,0x09C7Eb3d0783D28F3665867bf745AaC34B50A151,,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0xE449bF38E417b32245dC27552d8de8A733e830d5,6,18,4,USDC,LIZ,0,0,0,0,0,0,10,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0f4b90AceB4dE31087108D2De48c3DD717B75388,0,,48344120,butter_v3 0x4515A45337F461A11Ff0FE8aBF3c606AE5dC00c9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 3000,0x4515A45337F461A11Ff0FE8aBF3c606AE5dC00c9/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,3000,0.003,0x0f4b90AceB4dE31087108D2De48c3DD717B75388,,0x4515A45337F461A11Ff0FE8aBF3c606AE5dC00c9,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,MOE,WMNT,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7727ed4Cd9Ec57DeB02950D67F055204bAfF45B1,0,,48515194,butter_v3 0x3C91Ab1E707A58Ff51dc150CEf756D7FB2335Ce4/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb 10000,0x3C91Ab1E707A58Ff51dc150CEf756D7FB2335Ce4/0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb,butter_v3,10000,0.01,0x7727ed4Cd9Ec57DeB02950D67F055204bAfF45B1,,0x3C91Ab1E707A58Ff51dc150CEf756D7FB2335Ce4,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,18,18,4,MUFA,WMNT,0,0,0,0,0,0,200,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1F74F1FAA99C86CB352585905A3429f0a8137288,0,,48615142,butter_v3 0x050A0789b3b5Ff6fE33E4A6727da9f4546E94804/0xcDA86A272531e8640cD7F1a92c01839911B90bb 3000,0x050A0789b3b5Ff6fE33E4A6727da9f4546E94804/0xcDA86A272531e8640cD7F1a92c01839911B90bb,butter_v3,3000,0.003,0x1F74F1FAA99C86CB352585905A3429f0a8137288,,0x050A0789b3b5Ff6fE33E4A6727da9f4546E94804,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,18,18,4,MEF,METH,0,0,0,0,0,0,60,butter_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
