cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol
,2023-05-06 19:05:36.058151,17203475,uniswap_v3 FTM-7870/DAI-1d0F 10000,FTM-7870/DAI-1d0F,carbon_v1,10000.0,0.01,0xC21831336E4940C5a6E640Fb40f0e86735dCa02c,,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,0x6B175474E89094C44Da98b954EedeAC495271d0F,FTM-7870,DAI-1d0F,18,18,4,FTM,DAI
,2023-05-06 18:59:24.695718,17203475,uniswap_v3 FTM-7870/WETH-6Cc2 3000,FTM-7870/WETH-6Cc2,carbon_v1,3000.0,0.003,0x64652315D86f5dfAE30885FBD29D1da05b63ADD7,,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FTM-7870,WETH-6Cc2,18,18,4,FTM,WETH
,2023-05-06 19:37:19.810023,17203475,uniswap_v2 FTRB-81D7/WETH-6Cc2 0.003,FTRB-81D7/WETH-6Cc2,carbon_v1,0.003,0.003,0x3E3B383801169AEaB967adf459ec9196B21474d7,,0x2596825a84888E8f24b747DF29e11b5dd03C81D7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FTRB-81D7,WETH-6Cc2,18,18,3,FTRB,WETH
,2023-05-06 19:51:36.567911,17203475,sushiswap_v2 FTX Token-a4c9/USDT-1ec7 0.003,FTX Token-a4c9/USDT-1ec7,carbon_v1,0.003,0.003,0x3e49e5473345FbB45f14B7b1f667de2643bF6498,,0x50D1c9771902476076eCFc8B2A83Ad6b9355a4c9,0xdAC17F958D2ee523a2206206994597C13D831ec7,FTX Token-a4c9,USDT-1ec7,18,6,3,FTX Token,USDT
,2023-05-06 19:47:24.105890,17203475,uniswap_v2 FTX Token-a4c9/WETH-6Cc2 0.003,FTX Token-a4c9/WETH-6Cc2,carbon_v1,0.003,0.003,0xF04543fBF20DAEE9B0357db966428EF2A4Ae0F5A,,0x50D1c9771902476076eCFc8B2A83Ad6b9355a4c9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FTX Token-a4c9,WETH-6Cc2,18,18,3,FTX Token,WETH
,2023-05-06 19:05:20.149000,17203475,uniswap_v3 FUN-711b/DAI-1d0F 100,FUN-711b/DAI-1d0F,carbon_v1,100.0,0.0001,0x75BFF91Af9878F5eC3FEDE9b52D51159afc2430A,,0x419D0d8BdD9aF5e606Ae2232ed285Aff190E711b,0x6B175474E89094C44Da98b954EedeAC495271d0F,FUN-711b,DAI-1d0F,8,18,4,FUN,DAI
,2023-05-06 19:02:40.177520,17203475,uniswap_v3 FUN-711b/USDC-eB48 100,FUN-711b/USDC-eB48,carbon_v1,100.0,0.0001,0x486263AA56d1B49D78dEa765754164b880c99954,,0x419D0d8BdD9aF5e606Ae2232ed285Aff190E711b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,FUN-711b,USDC-eB48,8,6,4,FUN,USDC
,2023-05-06 19:06:09.394225,17203475,uniswap_v3 FUN-711b/USDT-1ec7 100,FUN-711b/USDT-1ec7,carbon_v1,100.0,0.0001,0x1a349A3397a8431eEd8d94A05f88F9001117fcAa,,0x419D0d8BdD9aF5e606Ae2232ed285Aff190E711b,0xdAC17F958D2ee523a2206206994597C13D831ec7,FUN-711b,USDT-1ec7,8,6,4,FUN,USDT
,2023-05-06 19:05:15.532641,17203475,uniswap_v3 FUN-711b/WETH-6Cc2 100,FUN-711b/WETH-6Cc2,carbon_v1,100.0,0.0001,0x29F0096512B4af1d689c1a11A867A6e707a8DcDe,,0x419D0d8BdD9aF5e606Ae2232ed285Aff190E711b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FUN-711b,WETH-6Cc2,8,18,4,FUN,WETH
,2023-05-06 19:26:54.728129,17203475,uniswap_v2 FUND-996b/WETH-6Cc2 0.003,FUND-996b/WETH-6Cc2,carbon_v1,0.003,0.003,0xBab761277f52fff80E35A961B4c63E95C733ddbf,,0x7d8d7c26179b7A6aebbF66A91C38ED92d5B4996b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FUND-996b,WETH-6Cc2,18,18,3,FUND,WETH
,2023-05-06 19:13:42.248440,17203475,uniswap_v3 FUSE-f84d/WETH-6Cc2 3000,FUSE-f84d/WETH-6Cc2,carbon_v1,3000.0,0.003,0x9127c5C988917b879b3b9Bc87d11EE2C9BdedA73,,0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FUSE-f84d,WETH-6Cc2,18,18,4,FUSE,WETH
,2023-05-06 19:47:56.087951,17203475,uniswap_v2 FVT-5e32/WETH-6Cc2 0.003,FVT-5e32/WETH-6Cc2,carbon_v1,0.003,0.003,0x75001b3FfE0f77864c7Dc64c55e1E22b205e4a07,,0x45080a6531d671DDFf20DB42f93792a489685e32,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FVT-5e32,WETH-6Cc2,18,18,3,FVT,WETH
,2023-05-06 19:07:54.254554,17203475,uniswap_v3 FWB-99A8/WETH-6Cc2 3000,FWB-99A8/WETH-6Cc2,carbon_v1,3000.0,0.003,0x9Ab0905B39505D8682B58A57A41c4100e9c62Ab6,,0x35bD01FC9d6D5D81CA9E055Db88Dc49aa2c699A8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FWB-99A8,WETH-6Cc2,18,18,4,FWB,WETH
,2023-05-06 19:29:52.473413,17203475,uniswap_v2 FWT-a295/USDC-eB48 0.003,FWT-a295/USDC-eB48,carbon_v1,0.003,0.003,0xfeE8f24BDb6935d2fb9061cF26B98B271aaF9479,,0x20e7125677311Fca903A8897042b9983f22Ea295,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,FWT-a295,USDC-eB48,18,6,3,FWT,USDC
,2023-05-06 18:59:51.320362,17203475,uniswap_v3 FX-5057/WETH-6Cc2 3000,FX-5057/WETH-6Cc2,carbon_v1,3000.0,0.003,0xB03F87E577c4fe4685cF2C88A8473414bb1d04f1,,0x8c15Ef5b4B21951d50E53E4fbdA8298FFAD25057,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FX-5057,WETH-6Cc2,18,18,4,FX,WETH
,2023-05-06 19:43:02.779680,17203475,uniswap_v2 FXF-0f12/WETH-6Cc2 0.003,FXF-0f12/WETH-6Cc2,carbon_v1,0.003,0.003,0x8d9A7C5170AF4249c37c489339da0FEd0f7c7f5F,,0x8a40c222996f9F3431f63Bf80244C36822060f12,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FXF-0f12,WETH-6Cc2,18,18,3,FXF,WETH
,2023-05-06 19:11:07.319487,17203475,uniswap_v3 FXS-64D0/FPIS-1fdb 10000,FXS-64D0/FPIS-1fdb,carbon_v1,10000.0,0.01,0xe47F6c21c68BC07913577655D7c0C8421B280f66,,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xc2544A32872A91F4A553b404C6950e89De901fdb,FXS-64D0,FPIS-1fdb,18,18,4,FXS,FPIS
,2023-05-06 19:01:58.806233,17203475,uniswap_v3 FXS-64D0/FRAX-b99e 10000,FXS-64D0/FRAX-b99e,carbon_v1,10000.0,0.01,0xb64508B9f7b81407549e13DB970DD5BB5C19107F,,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0x853d955aCEf822Db058eb8505911ED77F175b99e,FXS-64D0,FRAX-b99e,18,18,4,FXS,FRAX
,2023-05-06 19:18:12.072391,17203475,uniswap_v3 FXS-64D0/USDC-eB48 10000,FXS-64D0/USDC-eB48,carbon_v1,10000.0,0.01,0x1BC5d5cE644Ba9be1Af92Be47D2132B7aCa66Ab1,,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,FXS-64D0,USDC-eB48,18,6,4,FXS,USDC
,2023-05-06 18:59:13.072076,17203475,uniswap_v3 FXS-64D0/WETH-6Cc2 3000,FXS-64D0/WETH-6Cc2,carbon_v1,3000.0,0.003,0x39c9E3128b8736e02A30B2B9b7E50FF522b935c5,,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FXS-64D0,WETH-6Cc2,18,18,4,FXS,WETH
,2023-05-06 19:28:25.256926,17203475,uniswap_v2 FYT-8ca7/WETH-6Cc2 0.003,FYT-8ca7/WETH-6Cc2,carbon_v1,0.003,0.003,0xFce7ee6b3B8Ee8bAf84E21a68dd29d55737B6D64,,0x77F2BE773CA0887ba2b3Ef8344C8CF13C98d8ca7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FYT-8ca7,WETH-6Cc2,18,18,3,FYT,WETH
,2023-05-06 19:39:56.258559,17203475,uniswap_v2 Fortune-B015/WETH-6Cc2 0.003,Fortune-B015/WETH-6Cc2,carbon_v1,0.003,0.003,0x01e6dD22de77b0742f77D428A484d23FD2694536,,0x9F009D03E1b7F02065017C90e8e0D5Cb378eB015,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Fortune-B015,WETH-6Cc2,9,18,3,Fortune,WETH
,2023-05-06 19:30:44.110406,17203475,uniswap_v2 FreqAI-f486/WETH-6Cc2 0.003,FreqAI-f486/WETH-6Cc2,carbon_v1,0.003,0.003,0x2c4Cb4353A3e1b36015721992F07C57FEEFb99b2,,0xB685145D7F127b9093d7f9278BaE902EF59Ff486,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FreqAI-f486,WETH-6Cc2,18,18,3,FreqAI,WETH
,2023-05-06 19:44:14.191402,17203475,uniswap_v2 G*-2fA3/WETH-6Cc2 0.003,G*-2fA3/WETH-6Cc2,carbon_v1,0.003,0.003,0x7Cc5F440AfB5393AEB6Bc5834FA2163eF3ED64Cc,,0x97E19E2a5458294842036404E6A05571D8Bc2fA3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,G*-2fA3,WETH-6Cc2,18,18,3,G*,WETH
,2023-05-06 19:28:25.899992,17203475,uniswap_v2 GAI-78BF/WETH-6Cc2 0.003,GAI-78BF/WETH-6Cc2,carbon_v1,0.003,0.003,0x8328C886cd4176759BFc4a6a8f9C6973cfEe3D65,,0x0d8ca4b20b115D4DA5c13DC45Dd582A5de3e78BF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GAI-78BF,WETH-6Cc2,18,18,3,GAI,WETH
,2023-05-06 19:16:44.510197,17203475,uniswap_v3 GAIN-F614/WETH-6Cc2 10000,GAIN-F614/WETH-6Cc2,carbon_v1,10000.0,0.01,0x81066786947E1abe8bC182Ba697F4658935e65e8,,0x874CB28A655e0Ef827d810E211aE4b9cBcbaF614,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GAIN-F614,WETH-6Cc2,18,18,4,GAIN,WETH
,2023-05-06 19:14:08.166048,17203475,uniswap_v3 GAL-9875/WETH-6Cc2 10000,GAL-9875/WETH-6Cc2,carbon_v1,10000.0,0.01,0x8dD34EEA39d0d90edFE5f8Cc8005c99B905dF139,,0x5fAa989Af96Af85384b8a938c2EdE4A7378D9875,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GAL-9875,WETH-6Cc2,18,18,4,GAL,WETH
,2023-05-06 19:13:11.695734,17203475,uniswap_v3 GALA-03dA/TOWN-Ab7F 3000,GALA-03dA/TOWN-Ab7F,carbon_v1,3000.0,0.003,0x8452d58c1eC45016a668d1c8AB4179551AbF7124,,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,0x3Dd98C8A089dBCFF7e8FC8d4f532BD493501Ab7F,GALA-03dA,TOWN-Ab7F,8,8,4,GALA,TOWN
,2023-05-06 19:09:47.284393,17203475,uniswap_v3 GALA-03dA/USDC-eB48 10000,GALA-03dA/USDC-eB48,carbon_v1,10000.0,0.01,0xd73EA444Eef6fAf5423b49Be3448E94ED214F1Ec,,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,GALA-03dA,USDC-eB48,8,6,4,GALA,USDC
,2023-05-06 18:58:50.000740,17203475,uniswap_v3 GALA-03dA/WETH-6Cc2 3000,GALA-03dA/WETH-6Cc2,carbon_v1,3000.0,0.003,0xf8a95b2409C27678A6d18D950c5d913D5C38aB03,,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GALA-03dA,WETH-6Cc2,8,18,4,GALA,WETH
,2023-05-06 19:47:53.510041,17203475,uniswap_v2 GAME-1d1c/USDT-1ec7 0.003,GAME-1d1c/USDT-1ec7,carbon_v1,0.003,0.003,0x0cFB06414C6d9790Bc661230DbA0b24060808bF4,,0xD567B5F02b9073aD3a982a099a23Bf019FF11d1c,0xdAC17F958D2ee523a2206206994597C13D831ec7,GAME-1d1c,USDT-1ec7,5,6,3,GAME,USDT
,2023-05-06 19:44:49.224104,17203475,uniswap_v2 GAME-2437/WETH-6Cc2 0.003,GAME-2437/WETH-6Cc2,carbon_v1,0.003,0.003,0x5397d87EB8DDd36f631B704653A3ab2bf1739467,,0x63f88A2298a5c4AEE3c216Aa6D926B184a4b2437,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GAME-2437,WETH-6Cc2,18,18,3,GAME,WETH
,2023-05-06 18:58:15.068629,17203475,uniswap_v3 GAMMA-e197/WETH-6Cc2 3000,GAMMA-e197/WETH-6Cc2,carbon_v1,3000.0,0.003,0x4006BEd7bF103D70A1C6B7f1CeF4AD059193dc25,,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GAMMA-e197,WETH-6Cc2,18,18,4,GAMMA,WETH
,2023-05-06 19:45:34.720138,17203475,uniswap_v2 GAS-8469/WETH-6Cc2 0.003,GAS-8469/WETH-6Cc2,carbon_v1,0.003,0.003,0x65A3209f9e962858B51Edf3A54aD18Af67e57962,,0x6Bba316c48b49BD1eAc44573c5c871ff02958469,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GAS-8469,WETH-6Cc2,18,18,3,GAS,WETH
,2023-05-06 19:35:07.503355,17203475,uniswap_v2 GATE-82E4/WETH-6Cc2 0.003,GATE-82E4/WETH-6Cc2,carbon_v1,0.003,0.003,0x57e8B595A4F6a61f21851c17F7F28b80ECEbF074,,0x9d7630aDF7ab0b0CB00Af747Db76864df0EC82E4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GATE-82E4,WETH-6Cc2,18,18,3,GATE,WETH
,2023-05-06 19:10:38.238024,17203475,uniswap_v3 GBPT-bA98/USDC-eB48 500,GBPT-bA98/USDC-eB48,carbon_v1,500.0,0.0005,0x990017e633878b26bfA6f736a1a26Af3D92b1EC7,,0x86B4dBE5D203e634a12364C0e428fa242A3FbA98,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,GBPT-bA98,USDC-eB48,18,6,4,GBPT,USDC
,2023-05-06 19:10:55.000891,17203475,uniswap_v3 GBYTE-cc2a/USDT-1ec7 3000,GBYTE-cc2a/USDT-1ec7,carbon_v1,3000.0,0.003,0x566202298bCd77E86E64C37F507c22C76357Ec24,,0x31F69dE127C8A0fF10819C0955490a4Ae46fcc2a,0xdAC17F958D2ee523a2206206994597C13D831ec7,GBYTE-cc2a,USDT-1ec7,18,6,4,GBYTE,USDT
,2023-05-06 19:41:56.959288,17203475,uniswap_v2 GDAO-86Bc/WETH-6Cc2 0.003,GDAO-86Bc/WETH-6Cc2,carbon_v1,0.003,0.003,0x4D184bf6F805Ee839517164D301f0C4e5d25c374,,0x515d7E9D75E2b76DB60F8a051Cd890eBa23286Bc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GDAO-86Bc,WETH-6Cc2,18,18,3,GDAO,WETH
,2023-05-06 19:23:23.665121,17203475,uniswap_v3 GDC-aF31/WETH-6Cc2 500,GDC-aF31/WETH-6Cc2,carbon_v1,500.0,0.0005,0x7eB129F3f0c006AA194EF2CbE38d4F0E8B6Bb4AA,,0x301C755bA0fcA00B1923768Fffb3Df7f4E63aF31,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GDC-aF31,WETH-6Cc2,18,18,4,GDC,WETH
,2023-05-06 19:03:45.550496,17203475,uniswap_v3 GEAR-Ab5D/WETH-6Cc2 10000,GEAR-Ab5D/WETH-6Cc2,carbon_v1,10000.0,0.01,0xaEf52f72583E6c4478B220Da82321a6a023eEE50,,0xBa3335588D9403515223F109EdC4eB7269a9Ab5D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GEAR-Ab5D,WETH-6Cc2,18,18,4,GEAR,WETH
,2023-05-06 19:47:06.989386,17203475,uniswap_v2 GEAR-F5a9/WETH-6Cc2 0.003,GEAR-F5a9/WETH-6Cc2,carbon_v1,0.003,0.003,0xdD5d1A256b25e1087Fc3B098b443e96Cfa73237d,,0x1b980e05943dE3dB3a459C72325338d327B6F5a9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GEAR-F5a9,WETH-6Cc2,18,18,3,GEAR,WETH
,2023-05-06 19:32:43.416173,17203475,uniswap_v2 GEEQ-1b78/WETH-6Cc2 0.003,GEEQ-1b78/WETH-6Cc2,carbon_v1,0.003,0.003,0x2c814e0346672Ce6813f7E1Eaf944be8703EC10F,,0x6B9f031D718dDed0d681c20cB754F97b3BB81b78,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GEEQ-1b78,WETH-6Cc2,18,18,3,GEEQ,WETH
,2023-05-06 19:00:21.429753,17203475,uniswap_v3 GEL-EA05/WETH-6Cc2 10000,GEL-EA05/WETH-6Cc2,carbon_v1,10000.0,0.01,0x2dd31cc03Ed996A99Fbfdffa07f8f4604B1a2eC1,,0x15b7c0c907e4C6b9AdaAaabC300C08991D6CEA05,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GEL-EA05,WETH-6Cc2,18,18,4,GEL,WETH
,2023-05-06 19:20:48.534550,17203475,uniswap_v3 GEM-F806/WETH-6Cc2 3000,GEM-F806/WETH-6Cc2,carbon_v1,3000.0,0.003,0x73c2B558E06977266A3C8aD31710AF3d61856ccb,,0x9b17bAADf0f21F03e35249e0e59723F34994F806,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GEM-F806,WETH-6Cc2,18,18,4,GEM,WETH
,2023-05-06 19:46:51.374350,17203475,uniswap_v2 GEM-efcC/USDT-1ec7 0.003,GEM-efcC/USDT-1ec7,carbon_v1,0.003,0.003,0xf96cC3826505895FdE768A599668ea9a5F1a3d8B,,0x9008064E6cf73e27a3Aba4B10E69f855A4F8efcC,0xdAC17F958D2ee523a2206206994597C13D831ec7,GEM-efcC,USDT-1ec7,18,6,3,GEM,USDT
,2023-05-06 19:35:14.783993,17203475,uniswap_v2 GEN-Addf/WETH-6Cc2 0.003,GEN-Addf/WETH-6Cc2,carbon_v1,0.003,0.003,0xf37Ed742819Ec006b0802df5c2B0e9132F22C625,,0x543Ff227F64Aa17eA132Bf9886cAb5DB55DCAddf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GEN-Addf,WETH-6Cc2,18,18,3,GEN,WETH
,2023-05-06 19:47:17.803630,17203475,uniswap_v2 GENART-BaC8/WETH-6Cc2 0.003,GENART-BaC8/WETH-6Cc2,carbon_v1,0.003,0.003,0x2C2CA9E13C4D9CD76083053Cd40e61a8b60399E2,,0x12E56851Ec22874520Dc4c7fa0A8a8d7DBa1BaC8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GENART-BaC8,WETH-6Cc2,18,18,3,GENART,WETH
,2023-05-06 19:14:52.792531,17203475,uniswap_v3 GENI-FCc8/USDC-eB48 10000,GENI-FCc8/USDC-eB48,carbon_v1,10000.0,0.01,0xf60AfeD42D276507B6bcAe93157C66bee2Cf332b,,0x444444444444C1a66F394025Ac839A535246FCc8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,GENI-FCc8,USDC-eB48,9,6,4,GENI,USDC
,2023-05-06 19:43:17.173115,17203475,uniswap_v2 GEO-6750/WETH-6Cc2 0.003,GEO-6750/WETH-6Cc2,carbon_v1,0.003,0.003,0xd10122eF86ae040EfEe3f53F35D3247230CA670C,,0x147faF8De9d8D8DAAE129B187F0D02D819126750,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GEO-6750,WETH-6Cc2,18,18,3,GEO,WETH
,2023-05-06 19:04:47.422119,17203475,uniswap_v3 GET-6A1B/WETH-6Cc2 10000,GET-6A1B/WETH-6Cc2,carbon_v1,10000.0,0.01,0x02469E30dD450dE2E9DE00d49d679f1D1d774aDa,,0x8a854288a5976036A725879164Ca3e91d30c6A1B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GET-6A1B,WETH-6Cc2,18,18,4,GET,WETH
,2023-05-06 19:33:59.346530,17203475,uniswap_v2 GETH-74B8/WETH-6Cc2 0.003,GETH-74B8/WETH-6Cc2,carbon_v1,0.003,0.003,0x408D1f0A8a6f478f082F34C5Eeb41541262ce19F,,0x3802c218221390025BCEABBaD5D8C59F40eB74B8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GETH-74B8,WETH-6Cc2,18,18,3,GETH,WETH
,2023-05-06 19:30:42.585226,17203475,uniswap_v2 GF-E238/WETH-6Cc2 0.003,GF-E238/WETH-6Cc2,carbon_v1,0.003,0.003,0x2f0B1417aA42ebf0B4ca1154212847f6094D708D,,0xAaEf88cEa01475125522e117BFe45cF32044E238,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GF-E238,WETH-6Cc2,18,18,3,GF,WETH
,2023-05-06 19:33:55.332046,17203475,uniswap_v2 GFARM2-1e1B/WETH-6Cc2 0.003,GFARM2-1e1B/WETH-6Cc2,carbon_v1,0.003,0.003,0x3f759C3F4cDba32E69dDf607E0CDCC2547061B97,,0x831091dA075665168E01898c6DAC004A867f1e1B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GFARM2-1e1B,WETH-6Cc2,18,18,3,GFARM2,WETH
,2023-05-06 19:38:37.092889,17203475,uniswap_v2 GFX-58fC/WETH-6Cc2 0.003,GFX-58fC/WETH-6Cc2,carbon_v1,0.003,0.003,0x23B45e2ba3a794904d340504a9CC102ba2a5bC53,,0x65ad6A2288b2Dd23E466226397c8F5D1794e58fC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GFX-58fC,WETH-6Cc2,18,18,3,GFX,WETH
,2023-05-06 19:36:40.276832,17203475,uniswap_v2 GHST-1550/WETH-6Cc2 0.003,GHST-1550/WETH-6Cc2,carbon_v1,0.003,0.003,0xaB659deE3030602c1aF8C29D146fAcD4aeD6EC85,,0x3F382DbD960E3a9bbCeaE22651E88158d2791550,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GHST-1550,WETH-6Cc2,18,18,3,GHST,WETH
,2023-05-06 19:35:42.383742,17203475,uniswap_v2 GHX-387d/WETH-6Cc2 0.003,GHX-387d/WETH-6Cc2,carbon_v1,0.003,0.003,0xC6b9c3fa037303D10d50d71AE3cEdB0eeA7a1c78,,0x728f30fa2f100742C7949D1961804FA8E0B1387d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GHX-387d,WETH-6Cc2,18,18,3,GHX,WETH
,2023-05-06 19:27:21.016363,17203475,uniswap_v2 GIGA-9cea/WETH-6Cc2 0.003,GIGA-9cea/WETH-6Cc2,carbon_v1,0.003,0.003,0x65B9AD105B95290bcdE1Ed91F2f6688232ad5782,,0x83249c6794BCa5a77Eb8c0AF9F1A86E055459cea,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GIGA-9cea,WETH-6Cc2,9,18,3,GIGA,WETH
,2023-05-06 19:43:44.299755,17203475,uniswap_v2 GINU-B306/WETH-6Cc2 0.003,GINU-B306/WETH-6Cc2,carbon_v1,0.003,0.003,0xd805fB416585d1d724E29F0e38529B9C7A5dB81D,,0x74bE64B45D394FA57816c1950E94dBB8d7A7B306,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GINU-B306,WETH-6Cc2,9,18,3,GINU,WETH
,2023-05-06 19:16:06.478829,17203475,uniswap_v3 GIV-0DA0/WETH-6Cc2 3000,GIV-0DA0/WETH-6Cc2,carbon_v1,3000.0,0.003,0xc763b6B3d0f75167db95Daa6a0A0d75Dd467C4E1,,0x900dB999074d9277c5DA2A43F252D74366230DA0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GIV-0DA0,WETH-6Cc2,18,18,4,GIV,WETH
,2023-05-06 19:20:51.767222,17203475,uniswap_v3 GLCH-D564/WETH-6Cc2 3000,GLCH-D564/WETH-6Cc2,carbon_v1,3000.0,0.003,0xF784cE42e5D95A9f047bB6DeC0d20729A30ceb77,,0x038a68FF68c393373eC894015816e33Ad41BD564,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GLCH-D564,WETH-6Cc2,18,18,4,GLCH,WETH
,2023-05-06 19:30:47.064327,17203475,uniswap_v2 GLM-6429/USDC-eB48 0.003,GLM-6429/USDC-eB48,carbon_v1,0.003,0.003,0x6b4DE908a8329c95C63414375612FE52FfB8792E,,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,GLM-6429,USDC-eB48,18,6,3,GLM,USDC
,2023-05-06 19:33:41.286592,17203475,uniswap_v2 GLM-6429/USDT-1ec7 0.003,GLM-6429/USDT-1ec7,carbon_v1,0.003,0.003,0xA5bD4A268edF1D808BC0cD0591613F998a2193aD,,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,0xdAC17F958D2ee523a2206206994597C13D831ec7,GLM-6429,USDT-1ec7,18,6,3,GLM,USDT
,2023-05-06 18:59:36.145349,17203475,uniswap_v3 GLM-6429/WETH-6Cc2 3000,GLM-6429/WETH-6Cc2,carbon_v1,3000.0,0.003,0xFe4ec8F377be9e1e95A49d4e0D20F52D07b1ff0D,,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GLM-6429,WETH-6Cc2,18,18,4,GLM,WETH
,2023-05-06 19:01:57.481987,17203475,uniswap_v3 GLQ-4D24/WETH-6Cc2 10000,GLQ-4D24/WETH-6Cc2,carbon_v1,10000.0,0.01,0xc3881FBB90daf3066dA30016d578eD024027317c,,0x9F9c8ec3534c3cE16F928381372BfbFBFb9F4D24,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GLQ-4D24,WETH-6Cc2,18,18,4,GLQ,WETH
,2023-05-06 19:43:47.979843,17203475,uniswap_v2 GME-5590/WETH-6Cc2 0.003,GME-5590/WETH-6Cc2,carbon_v1,0.003,0.003,0x806e128FAEa66172E77CEB86821E0a1FCAf5A669,,0x9eb6bE354d88fD88795a04DE899a57A77C545590,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GME-5590,WETH-6Cc2,18,18,3,GME,WETH
