cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange
,,0.0,uniswap_v2 Umoon-C5da/USDC-eB48 0.003,Umoon-C5da/USDC-eB48,uniswap_v2,3000.0,0.003,0x77531aE50C9353956c46c54288E196cEe344FCee,,0x71de2285ec83BB6517D2B3eC8DEb2A6c44D8C5da,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,Umoon-C5da,USDC-eB48,18.0,6.0,3.0,Umoon,USDC,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UMX-bC15/WETH-6Cc2 0.003,UMX-bC15/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x383d02Acbb27B0066234cC1c9c459E0C54a41B24,,0x10Be9a8dAe441d276a5027936c3aADEd2d82bC15,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UMX-bC15,WETH-6Cc2,18.0,18.0,3.0,UMX,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNCL-Dd49/UNCX-B1D0 0.003,UNCL-Dd49/UNCX-B1D0,uniswap_v2,3000.0,0.003,0x7F44BF5bF999a7148228Bd0d278338E3b0a49430,,0x2f4eb47A1b1F4488C71fc10e39a4aa56AF33Dd49,0xaDB2437e6F65682B85F814fBc12FeC0508A7B1D0,UNCL-Dd49,UNCX-B1D0,18.0,18.0,3.0,UNCL,UNCX,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNCL-Dd49/WETH-6Cc2 0.003,UNCL-Dd49/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x43FdbEE01A1f6698766a51A69D4A849eC09CBe81,,0x2f4eb47A1b1F4488C71fc10e39a4aa56AF33Dd49,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNCL-Dd49,WETH-6Cc2,18.0,18.0,3.0,UNCL,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNCX-B1D0/WETH-6Cc2 0.003,UNCX-B1D0/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xC70bB2736e218861DCa818d1e9f7A1930Fe61E5b,,0xaDB2437e6F65682B85F814fBc12FeC0508A7B1D0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNCX-B1D0,WETH-6Cc2,18.0,18.0,3.0,UNCX,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNDEAD-7947/WETH-6Cc2 0.003,UNDEAD-7947/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xa4346F5e18eB867908E6970aDD1eB62D8A9EDDfc,,0x310C8F00b9dE3c31Ab95ea68feb6C877538f7947,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNDEAD-7947,WETH-6Cc2,18.0,18.0,3.0,UNDEAD,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNFAIR-2aA7/WETH-6Cc2 0.003,UNFAIR-2aA7/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x812C2A721E9677C99a5B0770C8A37C0A0da5CA23,,0x311A535D9Eb466248BC560AfDfA4039Ba36b2aA7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNFAIR-2aA7,WETH-6Cc2,9.0,18.0,,UNFAIR,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNGA-59fD/WETH-6Cc2 0.003,UNGA-59fD/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x2a28F76426D7b9De94ACC4d2F4015273F8d4ebd0,,0xa798DD23165b2808Db3086A37FCDb1BbeEA859fD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNGA-59fD,WETH-6Cc2,9.0,18.0,,UNGA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNI-F984/CRV-cd52 0.003,UNI-F984/CRV-cd52,uniswap_v2,3000.0,0.003,0x71Aa44cbEd2CA17077aeE7C5087e86a53Fc01f6E,,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xD533a949740bb3306d119CC777fa900bA034cd52,UNI-F984,CRV-cd52,18.0,18.0,3.0,UNI,CRV,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNI-F984/HEX-eb39 0.003,UNI-F984/HEX-eb39,uniswap_v2,3000.0,0.003,0x52146A769ac02BDB737CEcD8712515da746ECe7F,,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39,UNI-F984,HEX-eb39,18.0,8.0,3.0,UNI,HEX,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNI-F984/LINK-86CA 0.003,UNI-F984/LINK-86CA,uniswap_v2,3000.0,0.003,0x9b2662DC8b80B0fE79310AD316b943CB5Bb15e8b,,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x514910771AF9Ca656af840dff83E8264EcF986CA,UNI-F984,LINK-86CA,18.0,18.0,3.0,UNI,LINK,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNI-F984/USDC-eB48 0.003,UNI-F984/USDC-eB48,uniswap_v2,3000.0,0.003,0xEBFb684dD2b01E698ca6c14F10e4f289934a54D6,,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNI-F984,USDC-eB48,18.0,6.0,,UNI,USDC,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNI-F984/USDP-89E1 0.003,UNI-F984/USDP-89E1,uniswap_v2,3000.0,0.003,0x77253e7e781a74fC6FcCb316969300695b7eAe8E,,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x8E870D67F660D95d5be530380D0eC0bd388289E1,UNI-F984,USDP-89E1,18.0,18.0,3.0,UNI,USDP,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNI-F984/USDT-1ec7 0.003,UNI-F984/USDT-1ec7,uniswap_v2,3000.0,0.003,0x5ac13261c181a9c3938BfE1b649E65D10F98566B,,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xdAC17F958D2ee523a2206206994597C13D831ec7,UNI-F984,USDT-1ec7,18.0,6.0,3.0,UNI,USDT,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNI-F984/WETH-6Cc2 0.003,UNI-F984/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xd3d2E2692501A5c9Ca623199D38826e513033a17,,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNI-F984,WETH-6Cc2,18.0,18.0,,UNI,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNI-V2-a55a/WETH-6Cc2 0.003,UNI-V2-a55a/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x10dCFb782a96cBfE17e47faB4aF0f6e39dDeF509,,0x4E1d8E658E31D8c4d059c426599124eE3Ab4a55a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNI-V2-a55a,WETH-6Cc2,18.0,18.0,,UNI-V2,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNIBOT-5040/WETH-6Cc2 0.003,UNIBOT-5040/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x811559D11DC36d263c34959b980A4E1Bea7cBbe7,,0x25127685dC35d4dc96C7fEAC7370749d004C5040,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNIBOT-5040,WETH-6Cc2,18.0,18.0,,UNIBOT,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UniFi-CEb5/WETH-6Cc2 0.003,UniFi-CEb5/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x04840Eaa3497E4C3934698ff88050Ceb9893f78F,,0x9E78b8274e1D6a76a0dBbf90418894DF27cBCEb5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UniFi-CEb5,WETH-6Cc2,18.0,18.0,3.0,UniFi,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNIQ-8025/WETH-6Cc2 0.003,UNIQ-8025/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xc447AAA230AF55b2Eaa75227521768914Ec590Aa,,0x3758e00b100876C854636eF8Db61988931BB8025,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNIQ-8025,WETH-6Cc2,18.0,18.0,3.0,UNIQ,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNISTAKE-4E5E/WETH-6Cc2 0.003,UNISTAKE-4E5E/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x78b9524101fb67286338261ddD85E20665e571C1,,0x9Ed8e7C9604790F7Ec589F99b94361d8AAB64E5E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNISTAKE-4E5E,WETH-6Cc2,18.0,18.0,3.0,UNISTAKE,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNKAI-B73D/USDC-eB48 0.003,UNKAI-B73D/USDC-eB48,uniswap_v2,3000.0,0.003,0x2D7C55b16bb3524d1787347b5846A5D6536A5764,,0x8a34D707189fBFa46930ABFDe3D22abDC48AB73D,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKAI-B73D,USDC-eB48,9.0,6.0,3.0,UNKAI,USDC,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNN-3a9D/WETH-6Cc2 0.003,UNN-3a9D/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x7F1dA3697236D4A5E0efd2A99DE5d9C076937856,,0x226f7b842E0F0120b7E194D05432b3fd14773a9D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNN-3a9D,WETH-6Cc2,18.0,18.0,3.0,UNN,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNO-1A77/WETH-6Cc2 0.003,UNO-1A77/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x90f1bDf7F72102B2724b4d2D9c12f00270E4D376,,0x474021845C4643113458ea4414bdb7fB74A01A77,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNO-1A77,WETH-6Cc2,18.0,18.0,3.0,UNO,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UNQT-5d4C/WETH-6Cc2 0.003,UNQT-5d4C/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x020E6d0e80d08567eCb14F942FA326748407A845,,0xa80f2C8f61c56546001f5FC2eb8D6E4e72c45d4C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNQT-5d4C,WETH-6Cc2,18.0,18.0,3.0,UNQT,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 UPI-B67c/WETH-6Cc2 0.003,UPI-B67c/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xfFE8df2f623BFD954D785809185bEB291330C70d,,0x70D2b7C19352bB76e4409858FF5746e500f2B67c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UPI-B67c,WETH-6Cc2,18.0,18.0,3.0,UPI,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 URQA-3136/WETH-6Cc2 0.003,URQA-3136/WETH-6Cc2,uniswap_v2,3000.0,0.003,0x2deEeda49E5436Cfe18E0ba10F58E4496B8FC631,,0x1735Db6AB5BAa19eA55d0AdcEeD7bcDc008B3136,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,URQA-3136,WETH-6Cc2,18.0,18.0,3.0,URQA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USA-De21/WETH-6Cc2 0.003,USA-De21/WETH-6Cc2,uniswap_v2,3000.0,0.003,0xF09a41118f254d1bc591685026Eb40f427B5A679,,0x2d98b8e334182a00B8062686DC872C00BD54De21,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,USA-De21,WETH-6Cc2,18.0,18.0,,USA,WETH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/ALD-2a8D 0.003,USDC-eB48/ALD-2a8D,uniswap_v2,3000.0,0.003,0xaAa2bB0212Ec7190dC7142cD730173b0A788eC31,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb26C4B3Ca601136Daf98593feAeff9E0CA702a8D,USDC-eB48,ALD-2a8D,6.0,18.0,3.0,USDC,ALD,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/CHSB-35Ba 0.003,USDC-eB48/CHSB-35Ba,uniswap_v2,3000.0,0.003,0x5b8fb733F1a427E68533Db48B7210D1548EE1dCd,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xba9d4199faB4f26eFE3551D490E3821486f135Ba,USDC-eB48,CHSB-35Ba,6.0,8.0,3.0,USDC,CHSB,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/Daruma-f704 0.003,USDC-eB48/Daruma-f704,uniswap_v2,3000.0,0.003,0x4D42FD2fe2Eb1e4C7eec64272a1f715dce0eA535,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xA888D9616C2222788fa19f05F77221A290eEf704,USDC-eB48,Daruma-f704,6.0,9.0,3.0,USDC,Daruma,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/Dejitaru Shirudo-16AC 0.003,USDC-eB48/Dejitaru Shirudo-16AC,uniswap_v2,3000.0,0.003,0xF7dC64ad5f0AD094acd3fD98E3ae3cB36D84C569,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xcf4C68Db4C2FA0bf58dF07B14f45cE7709a716AC,USDC-eB48,Dejitaru Shirudo-16AC,6.0,18.0,3.0,USDC,Dejitaru Shirudo,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/DOE-d7eF 0.003,USDC-eB48/DOE-d7eF,uniswap_v2,3000.0,0.003,0xa626EB9cC7Dec00703586414d0811E1ba2021443,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf8E9F10c22840b613cdA05A0c5Fdb59A4d6cd7eF,USDC-eB48,DOE-d7eF,6.0,18.0,3.0,USDC,DOE,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/DORA-c81d 0.003,USDC-eB48/DORA-c81d,uniswap_v2,3000.0,0.003,0x82CD7E4b567ad7d2a00c3cc93aC968CCB61cAfCA,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbc4171f45EF0EF66E76F979dF021a34B46DCc81d,USDC-eB48,DORA-c81d,6.0,18.0,3.0,USDC,DORA,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/DPR-07a1 0.003,USDC-eB48/DPR-07a1,uniswap_v2,3000.0,0.003,0x85673C92f0F27A9C4D8c221F6bFeFA33B716338A,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf3AE5d769e153Ef72b4e3591aC004E89F48107a1,USDC-eB48,DPR-07a1,6.0,18.0,3.0,USDC,DPR,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/DUCK-305F 0.003,USDC-eB48/DUCK-305F,uniswap_v2,3000.0,0.003,0xE93DC496dbC669D7eE4F03b0eb0A10bB13A4B2A4,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC0bA369c8Db6eB3924965e5c4FD0b4C1B91e305F,USDC-eB48,DUCK-305F,6.0,18.0,3.0,USDC,DUCK,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/ENTR-d66e 0.003,USDC-eB48/ENTR-d66e,sushiswap_v2,3000.0,0.003,0x83B546e10917432A722444672504F0d459472171,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd779eEA9936B4e323cDdff2529eb6F13d0A4d66e,USDC-eB48,ENTR-d66e,6.0,18.0,,USDC,ENTR,,,,,,,60.0,sushiswap_v2
,,0.0,uniswap_v2 USDC-eB48/FANC-c045 0.003,USDC-eB48/FANC-c045,uniswap_v2,3000.0,0.003,0xfBE4a6340f6Ebb608A1d59cA521415337c7cd5f2,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbB126042235E6bD38B17744cb31a8bF4A206c045,USDC-eB48,FANC-c045,6.0,18.0,3.0,USDC,FANC,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/FLASH-F2F8 0.003,USDC-eB48/FLASH-F2F8,uniswap_v2,3000.0,0.003,0x04da99b19EdF57D4AD64F682272Aa95cE9e9E29D,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB1f1F47061A7Be15C69f378CB3f69423bD58F2F8,USDC-eB48,FLASH-F2F8,6.0,18.0,3.0,USDC,FLASH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/FLEX-bc0A 0.003,USDC-eB48/FLEX-bc0A,uniswap_v2,3000.0,0.003,0x3F61171b1297f6e512c750C172bA86026AB0E820,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xFcF8eda095e37A41e002E266DaAD7efC1579bc0A,USDC-eB48,FLEX-bc0A,6.0,18.0,3.0,USDC,FLEX,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/FMTA-9AB4 0.003,USDC-eB48/FMTA-9AB4,uniswap_v2,3000.0,0.003,0x650E8b9d20293a276f76bE24da4Ce25f2D0090Fb,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAa9D866666C2A3748d6B23Ff69E63E52f08d9AB4,USDC-eB48,FMTA-9AB4,6.0,18.0,3.0,USDC,FMTA,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/GENI-6a39 0.003,USDC-eB48/GENI-6a39,uniswap_v2,3000.0,0.003,0x3BF94529f40C7cAbE0151C0e10C14a8b9a57B297,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAAC1abdb4fB7a91a0e2E036dFacC45F708ed6a39,USDC-eB48,GENI-6a39,6.0,18.0,3.0,USDC,GENI,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/GMEE-2373 0.003,USDC-eB48/GMEE-2373,uniswap_v2,3000.0,0.003,0x5eD0DDE7441EFcD728E31CFD055C4c7eFe20A57B,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD9016A907Dc0ECfA3ca425ab20B6b785B42F2373,USDC-eB48,GMEE-2373,6.0,18.0,3.0,USDC,GMEE,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/GMT-f740 0.003,USDC-eB48/GMT-f740,unknown,3000.0,0.003,0xAeAca8C32039A466FB32Bde6F566130A1f49D21e,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xe3c408BD53c31C085a1746AF401A4042954ff740,USDC-eB48,GMT-f740,6.0,8.0,,USDC,GMT,,,,,,,60.0,unknown
,,0.0,uniswap_v2 USDC-eB48/GRT-44a7 0.003,USDC-eB48/GRT-44a7,uniswap_v2,3000.0,0.003,0xDfa42Ba0130425b21a1568507B084CC246fb0C8F,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,USDC-eB48,GRT-44a7,6.0,18.0,3.0,USDC,GRT,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/GYEN-D911 0.003,USDC-eB48/GYEN-D911,uniswap_v2,3000.0,0.003,0xC4FA9fD2e51e41C2bE2C3A77C53710b224e1B31D,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC08512927D12348F6620a698105e1BAac6EcD911,USDC-eB48,GYEN-D911,6.0,6.0,3.0,USDC,GYEN,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/HDAO-fF2D 0.003,USDC-eB48/HDAO-fF2D,uniswap_v2,3000.0,0.003,0xa577979fCb7306b70fcc9c7C57cB5b750CBeD769,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdaC657ffD44a3B9d8aba8749830Bf14BEB66fF2D,USDC-eB48,HDAO-fF2D,6.0,18.0,3.0,USDC,HDAO,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/HI-99aC 0.003,USDC-eB48/HI-99aC,uniswap_v2,3000.0,0.003,0xE416501e8Dae5ca238E708AceFb9CC2583F2DBb6,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC4f6E93AEDdc11dc22268488465bAbcAF09399aC,USDC-eB48,HI-99aC,6.0,18.0,,USDC,HI,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/HILO-5ff6 0.003,USDC-eB48/HILO-5ff6,uniswap_v2,3000.0,0.003,0x659e36b0700D9addB259EbA18fA88173656ef054,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xbb9FD9Fa4863C03c574007fF3370787B9cE65ff6,USDC-eB48,HILO-5ff6,6.0,18.0,3.0,USDC,HILO,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/JAY-CA6E 0.003,USDC-eB48/JAY-CA6E,uniswap_v2,3000.0,0.003,0xEb7b5294c79b0369315Ed7fE76b52d3108B0A62D,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xDA7C0810cE6F8329786160bb3d1734cf6661CA6E,USDC-eB48,JAY-CA6E,6.0,18.0,,USDC,JAY,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/LUA-21cC 0.003,USDC-eB48/LUA-21cC,unknown,3000.0,0.003,0x96258BB42779Bf300cf69c9B5bD2Ba5245CB4bc4,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB1f66997A5760428D3a87D68b90BfE0aE64121cC,USDC-eB48,LUA-21cC,6.0,18.0,,USDC,LUA,,,,,,,60.0,unknown
,,0.0,uniswap_v2 USDC-eB48/MFI-355B 0.003,USDC-eB48/MFI-355B,uniswap_v2,3000.0,0.003,0x9D640080AF7c81911D87632a7d09Cc4Ab6b133AC,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAa4e3edb11AFa93c41db59842b29de64b72E355B,USDC-eB48,MFI-355B,6.0,18.0,3.0,USDC,MFI,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/MTL-355e 0.003,USDC-eB48/MTL-355e,uniswap_v2,3000.0,0.003,0x1FA0E1bA4Be417145b8cEF9B3D299B8B41d8c983,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF433089366899D83a9f26A773D59ec7eCF30355e,USDC-eB48,MTL-355e,6.0,8.0,3.0,USDC,MTL,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/MYTH-2003 0.003,USDC-eB48/MYTH-2003,uniswap_v2,3000.0,0.003,0x4620Bee6E5bd679B0242bf0BD6291b0ac45b909B,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBA41Ddf06B7fFD89D1267b5A93BFeF2424eb2003,USDC-eB48,MYTH-2003,6.0,18.0,3.0,USDC,MYTH,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/NineFi-2f1d 0.003,USDC-eB48/NineFi-2f1d,uniswap_v2,3000.0,0.003,0x7eBFd3423D18f57ECe3c381A32F36f125DbBdE64,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xe78BFF28D3c5195C752E734E95421bb4bd742f1d,USDC-eB48,NineFi-2f1d,6.0,18.0,3.0,USDC,NineFi,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/OCT-c6DC 0.003,USDC-eB48/OCT-c6DC,uniswap_v2,3000.0,0.003,0x8672AA02F8A5B6eB6Bb0915ce6c65F771d705127,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF5cFBC74057C610c8EF151A439252680AC68c6DC,USDC-eB48,OCT-c6DC,6.0,18.0,3.0,USDC,OCT,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/ONIGIRI-30D0 0.003,USDC-eB48/ONIGIRI-30D0,uniswap_v2,3000.0,0.003,0x15E470f37621B6A635D32C3D8473a578b5Ec0D2b,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xcf9c692F7e62Af3c571D4173fd4ABf9A3E5330D0,USDC-eB48,ONIGIRI-30D0,6.0,18.0,3.0,USDC,ONIGIRI,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/PBX-a483 0.003,USDC-eB48/PBX-a483,uniswap_v2,3000.0,0.003,0x4D52F033B7A667c3Db46fa358D07F768010DABFD,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xD528cf2E081f72908e086F8800977df826B5a483,USDC-eB48,PBX-a483,6.0,18.0,,USDC,PBX,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/RCN-75A6 0.003,USDC-eB48/RCN-75A6,uniswap_v2,3000.0,0.003,0x8a46eb07ED7C3d6f883990d32aAd0F8231901a64,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF970b8E36e23F7fC3FD752EeA86f8Be8D83375A6,USDC-eB48,RCN-75A6,6.0,18.0,3.0,USDC,RCN,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/renBTC-B27D 0.003,USDC-eB48/renBTC-B27D,uniswap_v2,3000.0,0.003,0xdD71f5E002143d34eA24696600bC4d82B904FAFA,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEB4C2781e4ebA804CE9a9803C67d0893436bB27D,USDC-eB48,renBTC-B27D,6.0,8.0,,USDC,renBTC,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/RFOX-8262 0.003,USDC-eB48/RFOX-8262,uniswap_v2,3000.0,0.003,0x763bb98B2f504882Ef3A2EB62B4C8003B94C59cc,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa1d6Df714F91DeBF4e0802A542E13067f31b8262,USDC-eB48,RFOX-8262,6.0,18.0,3.0,USDC,RFOX,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/SAKURA-FeD6 0.003,USDC-eB48/SAKURA-FeD6,uniswap_v2,3000.0,0.003,0xC20dfc2FCa3bf326bA03551481C73F3bC72d9A5A,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb208b1a5664574F72d22E9e9981837310cACFeD6,USDC-eB48,SAKURA-FeD6,6.0,9.0,3.0,USDC,SAKURA,,,,,,,60.0,uniswap_v2
,,0.0,uniswap_v2 USDC-eB48/STG-2Cd6 0.003,USDC-eB48/STG-2Cd6,unknown,3000.0,0.003,0x6cCA86CC27EB8c7C2d10B0672FE392CFC88e62ff,,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,USDC-eB48,STG-2Cd6,6.0,18.0,,USDC,STG,,,,,,,60.0,unknown
